Unnamed: 0,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
25,Laminarin,24.0,SubCommD20_rep2.0,0.0,0.0,0.0,0.33736734693877546,0.0,0.0,0.06758017492711371,0.014938775510204082,0.2511137026239067,0.0
26,Laminarin,0.0,SubCommD12,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
27,Laminarin,24.0,SubCommD12_rep0.0,0.0,0.2032056343881731,0.0,0.2039314552039423,0.0,0.0,0.0,0.0,0.0,0.0
28,Laminarin,24.0,SubCommD12_rep1.0,0.0,0.19228362014021672,0.0,0.2003991077119184,0.0,0.0,0.0,0.0,0.0,0.0
29,Laminarin,24.0,SubCommD12_rep2.0,0.0,0.1996872613896666,0.0,0.1973127386103334,0.0,0.0,0.0,0.0,0.0,0.0
30,Laminarin,0.0,SubCommB35,0.00375,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
31,Laminarin,24.0,SubCommB35_rep1.0,0.06006132798248815,0.09022313024443633,0.0,0.0,0.12724159066034293,0.13162535570959505,0.0,0.0,0.0,0.0
32,Laminarin,0.0,COMM10<BH,0.0008730030659996772,0.00020251734710343715,3.227368081329676e-05,0.0004744231079554624,0.0003453283847022753,0.00031224786186864615,0.006892851379699855,0.00028723575923834114,0.0005599483621106987,2.0171050508310473e-05
33,Laminarin,24.0,COMM10<BH_rep0.0_passage1.0,0.04969734434017368,0.014588314317978275,0.0,0.3860914684007633,0.05390395623223397,0.014345625170359413,0.014884934387290216,0.000755032903703127,0.09427125111950473,0.06396207312799347
34,Laminarin,24.0,COMM10<BH_rep1.0_passage1.0,0.04822696103414725,0.017809410183941058,0.0,0.37949515822638186,0.05089343464763935,0.01132428300050966,0.01352988463142288,0.0008559051105036371,0.09332657647222352,0.0950383866932308
35,Laminarin,24.0,COMM10<BH_rep2.0_passage1.0,0.04319648452800628,0.01603762730121426,0.0,0.39470194379161777,0.04495960634547592,0.014579661182922057,0.016376689189189192,0.0006781237759498629,0.07581423815119469,0.0861556257344301
36,Laminarin,0.0,COMM10<BH_rep0.0_passage2.0,0.002484867217008684,0.0007294157158989138,0.0,0.01930457342003817,0.0026951978116116987,0.0007172812585179707,0.0007442467193645107,3.775164518515635e-05,0.0047135625559752365,0.0031981036563996736
37,Laminarin,0.0,COMM10<BH_rep1.0_passage2.0,0.0024113480517073626,0.0008904705091970529,0.0,0.01897475791131909,0.002544671732381968,0.0005662141500254829,0.000676494231571144,4.279525552518185e-05,0.004666328823611176,0.00475191933466154
38,Laminarin,0.0,COMM10<BH_rep2.0_passage2.0,0.0021598242264003137,0.0008018813650607129,0.0,0.01973509718958089,0.002247980317273796,0.0007289830591461027,0.0008188344594594597,3.3906188797493146e-05,0.0037907119075597344,0.004307781286721504
39,Laminarin,24.0,COMM10<BH_rep0.0_passage2.0,0.044229750430841895,0.016315025212229526,0.0012259845535201378,0.3751512733771622,0.8971377736643902,0.003206421139975745,0.016597944724580326,0.0,0.04847354311610392,0.07516228378119615
40,Laminarin,24.0,COMM10<BH_rep1.0_passage2.0,0.0446794736173994,0.012024393856048744,0.001770088435661998,0.3320441755172852,0.8875467566538314,0.0026246138873608936,0.01922682266322515,0.0,0.043214572843058435,0.09936910252612872
41,Laminarin,24.0,COMM10<BH_rep2.0_passage2.0,0.04580160405234277,0.011005107640354582,0.0018447868298860281,0.36361384550443226,0.9616428450823132,0.004643773744195863,0.01870232165470663,0.0,0.036832123258758974,0.06291359223300971
42,Laminarin,0.0,COMM10<BH_rep0.0_passage3.0,0.002211487521542095,0.0008157512606114763,6.129922767600688e-05,0.01875756366885811,0.04485688868321951,0.00016032105699878723,0.0008298972362290162,0.0,0.002423677155805196,0.003758114189059807
43,Laminarin,0.0,COMM10<BH_rep1.0_passage3.0,0.00223397368086997,0.0006012196928024372,8.850442178309989e-05,0.016602208775864262,0.04437733783269157,0.00013123069436804467,0.0009613411331612576,0.0,0.0021607286421529213,0.004968455126306436
44,Laminarin,0.0,COMM10<BH_rep2.0_passage3.0,0.002290080202617139,0.0005502553820177291,9.22393414943014e-05,0.01818069227522161,0.04808214225411566,0.0002321886872097932,0.0009351160827353317,0.0,0.001841606162937949,0.0031456796116504857
45,Laminarin,24.0,COMM10<BH_rep0.0_passage3.0,0.006042510914586365,0.00187232732564648,0.0,0.1915731277286465,1.23939558379044,0.0,0.009616953990820552,0.0,0.0198296484943468,0.05216984775551326
46,Laminarin,24.0,COMM10<BH_rep1.0_passage3.0,0.005000305592339819,0.0029662829785066717,0.0010170113069165733,0.17001039013955382,1.3973735357033716,0.0,0.016187429968422127,0.0,0.01669593562188041,0.05296933890190485
47,Laminarin,0.0,COMM10<BH_rep0.0_passage4.0,0.00030212554572931833,9.3616366282324e-05,0.0,0.009578656386432323,0.061969779189522005,0.0,0.00048084769954102766,0.0,0.00099148242471734,0.0026084923877756627
48,Laminarin,0.0,COMM10<BH_rep1.0_passage4.0,0.00025001527961699094,0.00014831414892533358,5.085056534582866e-05,0.00850051950697769,0.06986867678516859,0.0,0.0008093714984211064,0.0,0.0008347967810940205,0.0026484669450952424
49,Laminarin,24.0,COMM10<BH_rep0.0_passage4.0,0.0,0.004472260253586523,0.0,0.1808886540865528,1.2394821715578308,0.0,0.005233496041431036,0.0,0.0538574319899994,0.11456598607059945
50,Laminarin,24.0,COMM10<BH_rep1.0_passage4.0,0.0017487107770299795,0.005154094921772572,0.001012411502491041,0.2901019141683419,1.5537755440957957,0.0,0.015554322174635085,0.0,0.06184913906127086,0.17680386329866268
51,Laminarin,24.0,COMM10<BH_rep2.0_passage4.0,0.0010395224744505745,0.0036383286605770095,0.0011880256850863708,0.2024098760965904,1.2719299990955957,0.0,0.0025245545808085376,0.0,0.057470742516053185,0.1017989508908384
52,Laminarin,0.0,SubCommD19,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
53,Laminarin,24.0,SubCommD19_rep0.0,0.0,0.0,0.0,0.39093906481416174,0.0,0.0,0.0,0.0,0.0,0.04606724733761197
54,Laminarin,24.0,SubCommD19_rep1.0,0.0,0.0,0.0,0.37221374019058295,0.0,0.0,0.0,0.0,0.0,0.04088064041479821
55,Laminarin,24.0,SubCommD19_rep2.0,0.0,0.0,0.0,0.3475046667911144,0.0,0.0,0.0,0.0,0.0,0.043995333208885566
56,Laminarin,0.0,SubCommD5,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Laminarin,24.0,SubCommD5_rep0.0,0.0,0.3287275223061085,0.004834841205465776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Laminarin,24.0,SubCommD5_rep1.0,0.0,0.3124104922500426,0.004373530914665304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Laminarin,24.0,SubCommD5_rep2.0,0.0,0.31992897358163713,0.004094413165872672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Laminarin,0.0,subcomm7,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
61,Laminarin,24.0,subcomm7_rep0.0,0.9304730766533421,0.0,0.0,0.29510243355073995,0.6240428922084299,0.0,0.020767543305982187,0.005082965144820815,0.12968822498071395,0.06564286415597168
62,Laminarin,24.0,subcomm7_rep1.0,0.9213848159349256,0.0,0.0,0.3512063614558348,0.5797796224840964,0.0,0.02007516946501199,0.005018792366252998,0.10703120241943896,0.10790403587443947
63,Laminarin,24.0,subcomm7_rep2.0,0.8484740308664478,0.0,0.0,0.3736254060841738,0.5354658241179567,0.0,0.016092323895167494,0.007337432656863934,0.10739333252319032,0.1700116498561996
64,Laminarin,12.0,subcomm7_rep0.0,0.0065105835447625965,0.0,0.0,0.007704421891989851,0.18619713664371149,0.0,0.001138310982239942,0.006191301196085539,0.00031928234867705695,0.021738963392533527
65,Laminarin,12.0,subcomm7_rep1.0,0.0074716647662485735,0.0,0.0,0.007573090079817559,0.19657916191562144,0.0,0.0008621151653363737,0.005612200684150514,0.0005916476624857469,0.018510119726339792
66,Laminarin,12.0,subcomm7_rep2.0,0.006799194286760664,0.0,0.0,0.006295550265519135,0.1942177256912653,0.0,0.0005665995238967222,0.006463431605932979,0.0,0.01485749862662516
67,Laminarin,6.0,subcomm7_rep0.0,0.009641235605922135,0.0,0.0,0.003004743191372693,0.0608521568269055,0.0,0.0017181593858526776,0.006147916285870956,0.001962447450191921,0.0057733412538841155
68,Laminarin,6.0,subcomm7_rep1.0,0.00885190090519295,0.0,0.0,0.0030498904240114344,0.06541924726060029,0.0,0.001949042401143402,0.006370481181515007,0.0015790852787041447,0.00748035254883278
69,Laminarin,6.0,subcomm7_rep2.0,0.009164296100462656,0.0,0.0,0.002262789160608064,0.06839908790482485,0.0,0.002539352280237938,0.00417358889623265,0.001986226040978189,0.006574659616655651
70,Laminarin,0.0,COMM10<BT,0.0010212884374565187,0.0002337553916794212,3.617642966467233e-05,0.0005920411854737718,0.006202866286350354,0.0004250730485598999,0.0004570752748017253,0.00032210936412967856,0.000682482259635453,2.713232224850424e-05
71,Laminarin,24.0,COMM10<BT_rep0.0_passage1.0,0.061919342434147276,0.012586329552009229,0.0,0.3919308786771775,0.10433493558930974,0.015285810421072868,0.002125841184387618,0.0,0.0669471255527783,0.04605989232839838
72,Laminarin,24.0,COMM10<BT_rep1.0_passage1.0,0.05633612122404801,0.008274722030896388,0.0,0.4633088654924726,0.08512761979730392,0.019609957689658564,0.0015491488733641635,0.0,0.08743245104791891,0.045718783823674114
73,Laminarin,24.0,COMM10<BT_rep2.0_passage1.0,0.0531269869226366,0.011708599357139709,0.00034437056932763857,0.36086905023997184,0.06658874554180792,0.017907269605037208,0.0025984324776539996,0.0,0.08302461362335432,0.1140492712782352
74,Laminarin,0.0,COMM10<BT_rep0.0_passage2.0,0.003095967121707364,0.0006293164776004613,0.0,0.01959654393385888,0.0052167467794654865,0.0007642905210536433,0.00010629205921938091,0.0,0.0033473562776389154,0.002302994616419919
75,Laminarin,0.0,COMM10<BT_rep1.0_passage2.0,0.002816806061202401,0.0004137361015448193,0.0,0.02316544327462363,0.0042563809898651965,0.0009804978844829284,7.745744366820817e-05,0.0,0.004371622552395945,0.002285939191183706
76,Laminarin,0.0,COMM10<BT_rep2.0_passage2.0,0.00265634934613183,0.0005854299678569856,1.721852846638193e-05,0.01804345251199859,0.003329437277090396,0.0008953634802518601,0.0001299216238827,0.0,0.004151230681167717,0.005702463563911761
77,Laminarin,24.0,COMM10<BT_rep0.0_passage2.0,0.04080207579048999,0.012578083514361571,0.004397216187947542,0.2376541958323276,0.8248359481856946,0.0,0.014930082870705609,0.0,0.03026920910773192,0.10553318851074099
78,Laminarin,24.0,COMM10<BT_rep1.0_passage2.0,0.0447018440261237,0.011532885132539378,0.006671917018824433,0.2739298501728774,0.7944346907414521,0.0017156358048405686,0.007910987322320399,0.0,0.028975182481751818,0.07062700729927007
79,Laminarin,24.0,COMM10<BT_rep2.0_passage2.0,0.05753244781783681,0.014152814674256798,0.005443390259329536,0.2375830487033523,0.8780607210626186,0.0010049335863377606,0.006197090449082857,0.0,0.033079063883617955,0.09094648956356736
80,Laminarin,0.0,COMM10<BT_rep0.0_passage3.0,0.0020401037895244997,0.0006289041757180787,0.00021986080939737708,0.01188270979161638,0.04124179740928473,0.0,0.0007465041435352805,0.0,0.0015134604553865962,0.00527665942553705
81,Laminarin,0.0,COMM10<BT_rep1.0_passage3.0,0.002235092201306185,0.0005766442566269689,0.00033359585094122163,0.013696492508643871,0.0397217345370726,8.578179024202843e-05,0.00039554936611602,0.0,0.0014487591240875909,0.003531350364963504
82,Laminarin,0.0,COMM10<BT_rep2.0_passage3.0,0.002876622390891841,0.0007076407337128399,0.0002721695129664768,0.011879152435167616,0.04390303605313093,5.024667931688803e-05,0.00030985452245414286,0.0,0.0016539531941808976,0.004547324478178369
83,Laminarin,24.0,COMM10<BT_rep0.0_passage3.0,0.013058548815259072,0.007987267721954577,0.0,0.365639366827254,0.7650027529249828,0.0,0.015087061252580868,0.0,0.029666994395831287,0.09026880346082
84,Laminarin,0.0,COMM10<BT_rep0.0_passage4.0,0.0006529274407629536,0.0003993633860977288,0.0,0.0182819683413627,0.038250137646249134,0.0,0.0007543530626290434,0.0,0.0014833497197915644,0.004513440173041
85,Laminarin,24.0,COMM10<BT_rep0.0_passage4.0,0.0,0.004509401339961098,0.0,0.14985087529716878,1.3327015344715798,0.0,0.0,0.0,0.03815647287659391,0.07978171601469636
86,Laminarin,24.0,COMM10<BT_rep1.0_passage4.0,0.002121562580313544,0.006194962734515549,0.0,0.183897044461578,1.3218183500385503,0.0,0.004158262657414547,0.0,0.05702760215882807,0.0757822153687998
87,Laminarin,24.0,COMM10<BT_rep2.0_passage4.0,0.0025066172768467235,0.007997302740415737,0.0,0.16460120117960153,1.4158806732359919,0.0,0.0013129900021578071,0.0,0.03509264187585413,0.032108573689131836
88,Laminarin,0.0,subcomm2,0.0,0.00375,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
89,Laminarin,24.0,subcomm2_rep0.0,0.0,0.2975578150146739,0.0016650825207485248,0.0,0.14013183123481335,0.16024527122976429,0.0,0.0,0.0,0.0
90,Laminarin,24.0,subcomm2_rep1.0,0.0,0.28173069024020003,0.00182280560764354,0.0,0.1144078578444504,0.20243864630770605,0.0,0.0,0.0,0.0
91,Laminarin,12.0,subcomm2_rep0.0,0.0,0.01736333362392119,0.013603068607793568,0.0,0.017206311568302674,0.14142728619998254,0.0,0.0,0.0,0.0
92,Laminarin,12.0,subcomm2_rep1.0,0.0,0.012461689373297,0.019032588555858317,0.0,0.017191062670299732,0.14331465940054494,0.0,0.0,0.0,0.0
93,Laminarin,6.0,subcomm2_rep0.0,0.0,0.0346381644106966,0.0016649059095411025,0.0,0.061033014196104324,0.02523753714097061,0.0,0.0,0.0,0.0
94,Laminarin,6.0,subcomm2_rep2.0,0.0,0.03771327334083239,0.001919347581552305,0.0,0.06033869516310461,0.024328683914510683,0.0,0.0,0.0,0.0
95,Laminarin,0.0,SubCommC15,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
96,Laminarin,24.0,SubCommC15_rep0.0,0.1373486132276745,0.04594696738799146,0.000533313014324901,0.03212185309356903,0.3000090825967693,0.2556620542517525,0.001846083511124657,0.0,0.031752636391344104,0.0
97,Laminarin,24.0,SubCommC15_rep1.0,0.1168255591054313,0.04603024494142705,0.0005759318423855165,0.03482172523961661,0.2212907348242812,0.3146359957401491,0.002702449414270501,0.001063258785942492,0.04762513312034079,0.001506283280085197
98,Laminarin,24.0,SubCommC15_rep2.0,0.12384906032742768,0.052739726396052934,0.0007654003139717423,0.04493993272034088,0.20829822830231,0.3100964700605517,0.002259753307916573,0.0012756671899529044,0.0571498901098901,0.00521201166180758
99,Laminarin,0.0,SubCommD18,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
100,Laminarin,24.0,SubCommD18_rep0.0,0.0,0.0,0.0,0.23268898764229626,0.0,0.28543224569306624,0.0,0.0,0.0,0.0
101,Laminarin,24.0,SubCommD18_rep1.0,0.0,0.0,0.0,0.25067597476216297,0.0,0.27582402523783706,0.0,0.0,0.0,0.0
102,Laminarin,24.0,SubCommD18_rep2.0,0.0,0.0,0.0,0.2145002228461916,0.0,0.2649997771538085,0.0,0.0,0.0,0.0
103,Laminarin,0.0,subcomm6,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
104,Laminarin,24.0,subcomm6_rep0.0,0.7506741786352709,0.0,0.0,0.6162888245084139,0.0,0.16888526166553658,0.03800466005054552,0.04380940639832336,0.05706175183381619,0.10207591690809344
105,Laminarin,24.0,subcomm6_rep1.0,0.9654835234110836,0.0,0.0,0.6010126654822626,0.0,0.12196859418877873,0.07053206487477792,0.02582864347527079,0.05739698550060175,0.08377752306722447
106,Laminarin,12.0,subcomm6_rep0.0,0.0202060603879512,0.0,0.0,0.0238101774210962,0.0,0.09371252024327924,0.000553215532443229,0.007093209054593875,0.00048748695433116203,0.006337330406305106
107,Laminarin,12.0,subcomm6_rep1.0,0.02454731297653689,0.0,0.0,0.028224243986887183,0.0,0.09342443552248704,0.0009481012191977606,0.00816217908578585,0.0005956020479575675,0.009098125161147741
108,Laminarin,12.0,subcomm6_rep2.0,0.01864762643901177,0.0,0.0,0.02243827016772302,0.0,0.0923798732376148,0.0008257491484499632,0.007061130513517009,0.0005591687146984004,0.008888181778985038
109,Laminarin,6.0,subcomm6_rep0.0,0.025134833410458118,0.0,0.0,0.009508098102730218,0.0,0.011488951874132344,0.004225821378991208,0.011849907450254512,0.004560365571494678,0.009226376677464138
110,Laminarin,6.0,subcomm6_rep1.0,0.0255482658465744,0.0,0.0,0.008327524346488981,0.0,0.012616265163164187,0.00380198188962925,0.011997949769349052,0.00464394327695199,0.01006406970784213
111,Laminarin,6.0,subcomm6_rep2.0,0.027535201494528955,0.0,0.0,0.009785179254514722,0.0,0.009645689885241528,0.0037941108442309398,0.012644711324615249,0.004428787474423985,0.010566319722444623
112,Laminarin,0.0,COMM10<PJ,0.007995307612095933,0.00015250260688216897,1.9551616266944725e-05,0.0003532325338894681,0.0002346193952033368,0.00021376433785192915,0.00034932221063607927,0.00022940563086548487,0.0004314389989572472,2.085505735140772e-05
113,Laminarin,24.0,COMM10<PJ_rep0.0_passage1.0,0.14026003047232094,0.015839512442864394,0.0,0.3357287963433215,0.028809547993905525,0.004246825799898425,0.0018364652107668864,0.0,0.11535297105129508,0.035925850685627224
114,Laminarin,24.0,COMM10<PJ_rep1.0_passage1.0,0.22087420657818813,0.019170925727475058,0.0,0.327037136262468,0.04173604814112604,0.006599826889786497,0.0018228093314648427,0.0,0.09874598137004367,0.04651306569944769
115,Laminarin,24.0,COMM10<PJ_rep2.0_passage1.0,0.1930058589031167,0.024304783764194253,0.0,0.3270980309253443,0.045513711041314325,0.007762744624305387,0.002033099782556173,0.0006006885721188694,0.0986977530804542,0.06538264073447693
116,Laminarin,0.0,COMM10<PJ_rep0.0_passage2.0,0.007013001523616047,0.0007919756221432197,0.0,0.016786439817166075,0.0014404773996952766,0.00021234128999492128,9.182326053834432e-05,0.0,0.005767648552564754,0.0017962925342813612
117,Laminarin,0.0,COMM10<PJ_rep1.0_passage2.0,0.011043710328909408,0.0009585462863737527,0.0,0.0163518568131234,0.002086802407056302,0.00032999134448932483,9.114046657324212e-05,0.0,0.004937299068502184,0.002325653284972384
118,Laminarin,0.0,COMM10<PJ_rep2.0_passage2.0,0.009650292945155835,0.0012152391882097127,0.0,0.016354901546267214,0.0022756855520657164,0.00038813723121526936,0.00010165498912780866,3.003442860594347e-05,0.00493488765402271,0.0032691320367238463
119,Laminarin,24.0,COMM10<PJ_rep0.0_passage2.0,0.08328006872852235,0.01051958762886598,0.0,0.17006666666666667,0.9406264604810998,0.0,0.0,0.0,0.023669072164948454,0.047338144329896914
120,Laminarin,24.0,COMM10<PJ_rep2.0_passage2.0,0.1023072038955459,0.0088648732515396,0.0021669690170430136,0.2389575834248341,0.8985698190671697,0.0007879887334701867,0.008536544612593691,0.0,0.039136773762352604,0.07617224423545138
121,Laminarin,0.0,COMM10<PJ_rep0.0_passage3.0,0.004164003436426118,0.000525979381443299,0.0,0.008503333333333333,0.04703132302405499,0.0,0.0,0.0,0.0011834536082474224,0.002366907216494845
122,Laminarin,0.0,COMM10<PJ_rep2.0_passage3.0,0.005115360194777295,0.00044324366257698,0.00010834845085215068,0.011947879171241706,0.044928490953358484,3.939943667350933e-05,0.00042682723062968463,0.0,0.0019568386881176304,0.003808612211772569
123,Laminarin,24.0,COMM10<PJ_rep0.0_passage3.0,0.013195413374445944,0.004589708999807285,0.003155424937367509,0.1847357872422432,1.046453651956061,0.0,0.006884563499710928,0.0,0.011187415687030257,0.21829803430333397
124,Laminarin,24.0,COMM10<PJ_rep1.0_passage3.0,0.01599102576473994,0.0025029431631766862,0.002363890765222427,0.16185699121875904,1.1190936987358873,0.0,0.0080650390813471,0.0,0.013349030203608994,0.11596969989385315
125,Laminarin,24.0,COMM10<PJ_rep2.0_passage3.0,0.013451674337406764,0.001297968576416442,0.0,0.16012212347246468,1.2217424218378037,0.0,0.012861688620853831,0.0,0.02489739723853357,0.0508567687668624
126,Laminarin,0.0,COMM10<PJ_rep0.0_passage4.0,0.0006597706687222972,0.00022948544999036426,0.00015777124686837545,0.00923678936211216,0.05232268259780305,0.0,0.00034422817498554637,0.0,0.0005593707843515128,0.0109149017151667
127,Laminarin,0.0,COMM10<PJ_rep1.0_passage4.0,0.000799551288236997,0.00012514715815883432,0.00011819453826112132,0.008092849560937952,0.05595468493679436,0.0,0.00040325195406735515,0.0,0.0006674515101804496,0.005798484994692658
128,Laminarin,0.0,COMM10<PJ_rep2.0_passage4.0,0.0006725837168703383,6.48984288208221e-05,0.0,0.008006106173623235,0.06108712109189018,0.0,0.0006430844310426916,0.0,0.0012448698619266785,0.00254283843834312
129,Laminarin,24.0,COMM10<PJ_rep0.0_passage4.0,0.00477079107505071,0.002953346855983773,0.0,0.15675456389452333,1.2513103448275864,0.0,0.010904665314401624,0.0,0.05384178498985802,0.1994645030425964
130,Laminarin,24.0,COMM10<PJ_rep1.0_passage4.0,0.004315951620264719,0.0044885896850753075,0.0,0.14035474669100867,1.1780821542674578,0.0,0.002934847101780009,0.0,0.042296325878594235,0.14052738475581925
131,Laminarin,24.0,COMM10<PJ_rep2.0_passage4.0,0.002303878094009513,0.004095783278239135,0.0015359187293396755,0.15435983229863742,1.255357574780295,0.0,0.005759695235023785,0.0,0.034942151092477634,0.12914516649197774
132,Laminarin,0.0,SubCommC39,0.0,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
133,Laminarin,24.0,SubCommC39_rep0.0,0.0,0.02643051493960585,0.0,0.1186134138588684,0.32798455181182457,0.14400743801652893,0.008421487603305786,0.004728989192625556,0.1719279084551812,0.006737190082644629
134,Laminarin,24.0,SubCommC39_rep1.0,0.0,0.043437362637362635,0.0,0.03991334379905809,0.375461224489796,0.2301337519623234,0.006894819466248038,0.0009193092621664052,0.07913720565149138,7.660910518053375e-05
135,Laminarin,24.0,SubCommC39_rep2.0,0.0,0.04482436769105249,0.0,0.045578623878161535,0.3676460157737286,0.2409309763394071,0.0052259178678270325,0.0016701387000271962,0.08054378569485994,0.00231664400326353
136,Laminarin,0.0,subcomm5,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
137,Laminarin,24.0,subcomm5_rep0.0,0.7363784579289752,0.0,0.0010547509864562226,0.6002344459848566,0.0,0.0,0.036672880452170216,0.030182105150901136,0.060526479684334014,0.05655087981230671
138,Laminarin,24.0,subcomm5_rep1.0,0.6110864590478804,0.0,0.0041005076142131966,0.7686789408698037,0.0,0.0,0.07192512004390178,0.03158499108245301,0.05053598573192481,0.07768799560982302
139,Laminarin,24.0,subcomm5_rep2.0,0.6940533558852925,0.0,0.0018751441531483046,0.6960535096486508,0.0,0.0,0.06575505497040056,0.03337756592603982,0.05812946874759745,0.0767559006688706
140,Laminarin,12.0,subcomm5_rep0.0,0.020669280901358663,0.0,0.060081188556279676,0.035998011708825814,0.0,0.0,0.0004901137744394124,0.031384182039103065,0.0008788246989948082,0.003498398320998564
141,Laminarin,12.0,subcomm5_rep1.0,0.021829299363057327,0.0,0.06049071466136855,0.040110979956758025,0.0,0.0,0.0005912697948927718,0.03545711447437621,0.0011157833226202304,0.0036048384269268974
142,Laminarin,12.0,subcomm5_rep2.0,0.02094835176870003,0.0,0.07646553499069103,0.03453282225386047,0.0,0.0,0.0004591172927390209,0.02761005366334465,0.0009542437849085533,0.003429876245756215
143,Laminarin,6.0,subcomm5_rep0.0,0.03205778823529412,0.0,0.004690870588235294,0.014682635294117646,0.0,0.0,0.005406070588235294,0.015166447058823529,0.007130964705882354,0.010265223529411765
144,Laminarin,6.0,subcomm5_rep1.0,0.0355923159018143,0.0,0.006062966915688368,0.014089647812166487,0.0,0.0,0.005633404482390608,0.013169156883671292,0.006639807897545357,0.010812700106723586
145,Laminarin,6.0,subcomm5_rep2.0,0.03373659022931206,0.0,0.005102193419740777,0.01434825523429711,0.0,0.0,0.004339082751744766,0.0136827517447657,0.005714456630109671,0.012076669990029907
146,Laminarin,0.0,subcomm4,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
147,Laminarin,24.0,subcomm4_rep0.0,0.0,0.25921273772666964,0.002106103494029191,0.7789342768686423,0.0,0.11194750110570544,0.05313861123396727,0.02332914639540027,0.07403763821317999,0.16249398496240602
148,Laminarin,24.0,subcomm4_rep1.0,0.0,0.2425128093475579,0.00212265041004427,0.732738921547282,0.0,0.12597930183612746,0.04128555047536105,0.026851527687060017,0.06134459685027941,0.22956464184628786
149,Laminarin,24.0,subcomm4_rep2.0,0.0,0.2074744319317652,0.0017281535283534349,0.8148243886186446,0.0,0.1235629772772706,0.0394595055640701,0.029762644099420275,0.06096541613913506,0.16302248284134072
150,Laminarin,12.0,subcomm4_rep0.0,0.0,0.08494876223373632,0.014406850892343118,0.011594358088658606,0.0,0.051313644214162346,0.0,0.03185578583765112,0.0,0.005280598733448475
151,Laminarin,12.0,subcomm4_rep1.0,0.0,0.09286988788883624,0.017382756987209855,0.014954997631454288,0.0,0.04133664929733143,0.00038844149692089056,0.031755092373282806,0.00045318174640770565,0.0058589925785567645
152,Laminarin,12.0,subcomm4_rep2.0,0.0,0.07555845359459817,0.017811200847345426,0.014833390705679862,0.0,0.06181043294055344,0.0004452800211836356,0.03350732159406858,0.0004452800211836356,0.0057886402753872645
153,Laminarin,6.0,subcomm4_rep0.0,0.0,0.03057498663816141,0.002347407803313736,0.018075040085515758,0.0,0.02053981827899519,0.0025234633885622662,0.01760555852485302,0.0036971672902191338,0.014436557990379476
154,Laminarin,6.0,subcomm4_rep1.0,0.0,0.034204693261816965,0.003518404290982233,0.013892256118002013,0.0,0.01632249413342273,0.002611599061347637,0.016721488434461952,0.004497753938987597,0.01643131076097888
155,Laminarin,6.0,subcomm4_rep2.0,0.0,0.02733936211092609,0.0035466504419111046,0.017733252209555527,0.0,0.0223424618931728,0.003015370821058025,0.018336326373767132,0.006332278724221853,0.013454297425387474
156,Laminarin,0.0,COMM10<DP,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
157,Laminarin,24.0,COMM10<DP_rep0.0_passage1.0,0.13434563902253133,0.0379752298385176,0.0,0.3953243462106417,0.052225122659934266,0.010613966560282,0.003856285428476159,0.0006610775020244844,0.11726780355356548,0.018069451722002573
158,Laminarin,24.0,COMM10<DP_rep1.0_passage1.0,0.14093274853801172,0.048368686868686867,0.0,0.3829848484848485,0.072782562466773,0.010767145135566187,0.0038394471026049976,0.0006259968102073365,0.1083809144072302,0.015816852737905368
159,Laminarin,24.0,COMM10<DP_rep2.0_passage1.0,0.12959322710931606,0.02908113266166615,0.0005156229195330878,0.3600079224180019,0.07211845901202787,0.013234321601349255,0.0060499755891882286,0.0008593715325551463,0.12247763081975944,0.0405623363366029
160,Laminarin,0.0,COMM10<DP_rep0.0_passage2.0,0.0067172819511265676,0.0018987614919258801,0.0,0.019766217310532085,0.0026112561329967128,0.0005306983280141,0.00019281427142380802,3.305387510122422e-05,0.0058633901776782744,0.0009034725861001287
