Unnamed: 0,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
132,Laminarin Mono,0.0,COMM10<PJ_rep1.0_passage3.0,0.0012667868807838866,0.0053553007621121385,0.03825370168753402,0.018691902558519324,0.01065079613500272,0.002120372890582472,0.0005926170386499728,8.15528034839412e-05,0.00013592133913990206,0.0027510479041916165
133,Laminarin Mono,0.0,COMM10<PJ_rep2.0_passage3.0,0.0014858165180666352,0.0028913186297512905,0.02494335992491788,0.015259737212576252,0.008065861098076017,0.00582853120600657,0.00024381159080244015,0.00012047160957297041,0.00021512787423744718,0.0020709643359924923
134,Laminarin Mono,24.0,COMM10<PJ_rep0.0_passage3.0,0.0,0.02881463488689844,1.0989767724305448,0.0492529224229543,0.6218600273265523,0.1889703962350084,0.0,0.13402155761348108,0.0036855928343707297,0.08141809625018975
135,Laminarin Mono,24.0,COMM10<PJ_rep1.0_passage3.0,0.0,0.017102812803103783,1.0064005819592627,0.04286808923375363,0.6110368574199806,0.2227807953443259,0.002887487875848691,0.0759631425800194,0.003109602327837052,0.07885063045586807
136,Laminarin Mono,24.0,COMM10<PJ_rep2.0_passage3.0,0.0,0.002800446642207689,1.0375654809379486,0.11394317275482535,0.4272431408518105,0.4724003429574095,0.0,0.008926423672037007,0.0070011166055192215,0.11814384271813687
137,Laminarin Mono,0.0,COMM10<PJ_rep0.0_passage4.0,0.0,0.001440731744344922,0.05494883862152724,0.002462646121147715,0.03109300136632762,0.009448519811750421,0.0,0.006701077880674054,0.0001842796417185365,0.004070904812509489
138,Laminarin Mono,0.0,COMM10<PJ_rep1.0_passage4.0,0.0,0.0008551406401551893,0.05032002909796314,0.0021434044616876822,0.030551842870999033,0.011139039767216296,0.00014437439379243454,0.0037981571290009696,0.00015548011639185259,0.003942531522793403
139,Laminarin Mono,0.0,COMM10<PJ_rep2.0_passage4.0,0.0,0.00014002233211038445,0.05187827404689743,0.005697158637741268,0.021362157042590525,0.02362001714787048,0.0,0.00044632118360185037,0.00035005583027596115,0.0059071921359068425
140,Laminarin Mono,24.0,COMM10<PJ_rep0.0_passage4.0,0.0,0.0021369463869463875,0.5226520979020979,0.0,0.09076398601398604,0.5996946386946388,0.0,0.027442890442890448,0.0,0.011809440559440559
141,Laminarin Mono,24.0,COMM10<PJ_rep1.0_passage4.0,0.0,0.0,0.721307002934412,0.002571774129589975,0.13010151479102228,0.9768203267507336,0.0,0.02148187802363391,0.002117931636132921,0.053099571734475375
142,Laminarin Mono,24.0,COMM10<PJ_rep2.0_passage4.0,0.0,0.0023103064630322647,1.5507290381308791,0.11076635986649136,0.23192909881662802,0.5073689693536969,0.0,0.0716195003540002,0.015658743804996458,0.047617983210276126
143,Laminarin Mono,0.0,subcomm5,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
144,Laminarin Mono,24.0,subcomm5_rep0.0,0.5526025296810739,0.0,1.11299225576162,0.08205397687592147,0.0,0.0,0.005047256925583922,1.9212744005587024,0.0062009156514316755,0.03662866454566618
145,Laminarin Mono,24.0,subcomm5_rep1.0,0.5249243125827814,0.0,0.6221795602649006,0.07983639735099338,0.0,0.0,0.0068949615894039725,2.150865123178808,0.0074393006622516565,0.032660344370860926
146,Laminarin Mono,24.0,subcomm5_rep2.0,0.5926898930665747,0.0,0.6306395308727147,0.09994066919627458,0.0,0.0,0.007550189720593308,2.0792825112107622,0.007748878923766814,0.03814832700931355
147,Laminarin Mono,12.0,subcomm5_rep0.0,0.07553110756822658,0.0,1.0362479789927788,0.047550633030104095,0.0,0.0,0.0025877895526587266,0.5036485416862047,0.005499052799399793,0.0535348963706274
148,Laminarin Mono,12.0,subcomm5_rep1.0,0.10025019254403933,0.0,1.0682524375256044,0.044710348217943466,0.0,0.0,0.003248848832445719,0.6056782466202376,0.004486505530520279,0.061573420729209336
149,Laminarin Mono,12.0,subcomm5_rep2.0,0.10627530786516852,0.0,1.0264907505617975,0.06750130337078651,0.0,0.0,0.0020407370786516854,0.4764336179775282,0.007221069662921348,0.06043721348314606
150,Laminarin Mono,0.0,subcomm4,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
151,Laminarin Mono,24.0,subcomm4_rep2.0,0.0,0.056197393656257685,1.7061897221539215,0.06356754364396361,0.0,0.1400328497664126,0.0,1.7283001721170397,0.0,0.05251231866240472
152,Laminarin Mono,12.0,subcomm4_rep0.0,0.0,0.4293932045779685,0.3927451359084406,0.02259964234620887,0.0,0.28890894134477824,0.0,0.5411698140200286,0.0,0.03298326180257511
153,Laminarin Mono,12.0,subcomm4_rep1.0,0.0,0.3043998684643209,0.5047339690891154,0.02309240381453469,0.0,0.4009681025978297,0.0,0.5404222295297599,0.0,0.05038342650443933
154,Laminarin Mono,12.0,subcomm4_rep2.0,0.0,0.3949119388729704,0.2912372492836676,0.018756255969436485,0.0,0.4425239732569245,0.0030916905444126077,0.5290913085004776,0.003297803247373448,0.04348978032473734
155,Laminarin Mono,6.0,subcomm4_rep0.0,0.0,0.2028931051265412,0.20395619727449707,0.014450178455548343,0.0,0.005079218040233615,0.002834912394548994,0.012107438351719664,0.0036617618429591174,0.040417188513951985
156,Laminarin Mono,6.0,subcomm4_rep1.0,0.0,0.2598251199923965,0.19659459202585186,0.014344912797604904,0.0,0.010341681319203535,0.002771467946585563,0.013729031031697002,0.0035669818942166047,0.038826212992444036
157,Laminarin Mono,6.0,subcomm4_rep2.0,0.0,0.16776905248807086,0.31880252215405586,0.01652897068847989,0.0,0.04772740286298568,0.0045454669393319705,0.01900831629175188,0.0045454669393319705,0.027272801635991814
158,Laminarin Mono,0.0,COMM10<DP,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
159,Laminarin Mono,24.0,COMM10<DP_rep0.0_passage1.0,0.05531376095728399,0.008548490329762069,2.8924068456936136,0.10928658225499743,0.2653384351375168,0.04223959927647141,0.0,0.025142618616947263,0.07157265432957656,0.144151013403831
160,Laminarin Mono,24.0,COMM10<DP_rep1.0_passage1.0,0.03173314840499307,0.007234000396275015,1.884698236576184,0.06655280364573014,0.2620637210223896,0.02382397463839905,0.0,0.02498141470180305,0.041378482266693085,0.0915342183475332
161,Laminarin Mono,24.0,COMM10<DP_rep2.0_passage1.0,0.04638536277602524,0.008997160883280758,2.4609234384858043,0.1127644164037855,0.3271967507886435,0.02089340694006309,0.0,0.02489214511041009,0.055282555205047317,0.11166476340694004
162,Laminarin Mono,0.0,COMM10<DP_rep0.0_passage2.0,0.002765688047864199,0.0004274245164881034,0.14462034228468068,0.0054643291127498715,0.01326692175687584,0.0021119799638235704,0.0,0.0012571309308473633,0.003578632716478828,0.00720755067019155
163,Laminarin Mono,0.0,COMM10<DP_rep1.0_passage2.0,0.0015866574202496534,0.0003617000198137508,0.0942349118288092,0.0033276401822865073,0.01310318605111948,0.0011911987319199525,0.0,0.0012490707350901525,0.002068924113334655,0.00457671091737666
164,Laminarin Mono,0.0,COMM10<DP_rep2.0_passage2.0,0.002319268138801262,0.0004498580441640379,0.1230461719242902,0.005638220820189275,0.016359837539432175,0.0010446703470031542,0.0,0.0012446072555205045,0.0027641277602523657,0.005583238170347002
165,Laminarin Mono,24.0,COMM10<DP_rep0.0_passage2.0,0.007894736842105262,0.012390350877192985,0.9200657894736844,0.26589912280701755,0.4425438596491229,0.2973684210526316,0.00493421052631579,0.008223684210526317,0.0143640350877193,0.05131578947368422
166,Laminarin Mono,24.0,COMM10<DP_rep1.0_passage2.0,0.010047512755102041,0.03299553571428571,1.0085966198979592,0.4557353316326531,0.5254477040816327,0.2423807397959184,0.0032251275510204085,0.008683035714285714,0.015009247448979591,0.031879145408163265
167,Laminarin Mono,24.0,COMM10<DP_rep2.0_passage2.0,0.006928959169223508,0.011658248760915743,0.9861118716072692,0.25043238140193536,0.5032843993391551,0.4793080009440642,0.004179372197309417,0.01462780269058296,0.019907009676658014,0.05356195421288648
168,Laminarin Mono,0.0,COMM10<DP_rep0.0_passage3.0,0.00039473684210526315,0.0006195175438596492,0.04600328947368422,0.013294956140350877,0.022127192982456145,0.014868421052631581,0.0002467105263157895,0.0004111842105263159,0.0007182017543859651,0.002565789473684211
169,Laminarin Mono,0.0,COMM10<DP_rep1.0_passage3.0,0.0005023756377551022,0.0016497767857142855,0.05042983099489797,0.02278676658163265,0.026272385204081632,0.01211903698979592,0.0001612563775510204,0.0004341517857142857,0.0007504623724489796,0.0015939572704081633
170,Laminarin Mono,0.0,COMM10<DP_rep2.0_passage3.0,0.0003464479584611754,0.0005829124380457871,0.04930559358036346,0.012521619070096768,0.02516421996695776,0.023965400047203208,0.00020896860986547084,0.0007313901345291481,0.0009953504838329007,0.0026780977106443237
171,Laminarin Mono,24.0,COMM10<DP_rep0.0_passage3.0,0.0,0.0,3.2080419088131333,0.02486456773111257,0.1471367203882332,0.5380487388412917,0.0,0.1304748966508897,0.0,0.22480645257923434
172,Laminarin Mono,24.0,COMM10<DP_rep1.0_passage3.0,0.0,0.0014696296296296295,1.8710484656084656,0.08555343915343916,0.17142179894179896,0.1923115343915344,0.0,0.117885291005291,0.0,0.03443132275132275
173,Laminarin Mono,24.0,COMM10<DP_rep2.0_passage3.0,0.0,0.0019027313931297707,1.4978301526717557,0.0107821445610687,0.3748380844465649,0.06621505248091603,0.0,0.08955522423664121,0.0,0.08587661020992365
174,Laminarin Mono,0.0,COMM10<DP_rep0.0_passage4.0,0.0,0.0,0.16040209544065667,0.0012432283865556285,0.007356836019411659,0.026902436942064584,0.0,0.006523744832544485,0.0,0.011240322628961715
175,Laminarin Mono,0.0,COMM10<DP_rep1.0_passage4.0,0.0,7.348148148148147e-05,0.09355242328042328,0.004277671957671958,0.008571089947089949,0.00961557671957672,0.0,0.005894264550264551,0.0,0.0017215661375661374
176,Laminarin Mono,0.0,COMM10<DP_rep2.0_passage4.0,0.0,9.513656965648853e-05,0.07489150763358779,0.000539107228053435,0.018741904222328246,0.0033107526240458013,0.0,0.004477761211832061,0.0,0.004293830510496183
177,Laminarin Mono,24.0,COMM10<DP_rep0.0_passage4.0,0.0,0.0,1.3414601375385349,0.0024216267488736073,0.2832092482807684,0.8551974863647145,0.0,0.022642210101968225,0.0,0.048069290965141113
178,Laminarin Mono,24.0,COMM10<DP_rep1.0_passage4.0,0.0,0.0,1.0800095619838699,0.012893610856232193,0.9387453518133964,0.1909159221519293,0.0,0.08143333172357174,0.001583425894625006,0.03641879557637514
179,Laminarin Mono,24.0,COMM10<DP_rep2.0_passage4.0,0.0,0.0,0.95886438960851,0.0,1.299927201678848,0.2024208698169188,0.0,0.012537737897098198,0.0,0.03724980099862508
180,Laminarin Mono,0.0,SubCommD1,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
181,Laminarin Mono,24.0,SubCommD1_rep0.0,0.0,0.0,0.0,0.0,1.523,0.0,0.0,0.0,0.0,0.0
182,Laminarin Mono,24.0,SubCommD1_rep1.0,0.0,0.10172523072747014,0.0,0.0,1.4247747692725297,0.0,0.0,0.0,0.0,0.0
183,Laminarin Mono,24.0,SubCommD1_rep2.0,0.0,0.04101039400531786,0.0,0.0,0.4579896059946821,0.0,0.0,0.0,0.0,0.0
184,Laminarin Mono,0.0,SubCommD17,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
185,Laminarin Mono,24.0,SubCommD17_rep0.0,0.0,0.0,0.0,0.0,0.0,1.3235186458154322,0.0,0.0,0.0,0.002740677092283897
186,Laminarin Mono,24.0,SubCommD17_rep1.0,0.0,0.0,0.0,0.0,0.0,1.8175,0.0,0.0,0.0,0.0
187,Laminarin Mono,0.0,SubCommD7,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
188,Laminarin Mono,24.0,SubCommD7_rep0.0,0.0,0.0,0.0,0.0,1.5870314593649868,0.0,0.1022193416836586,0.031302942033207104,0.1814462569181474,0.0
189,Laminarin Mono,24.0,SubCommD7_rep1.0,0.0,0.0,0.0,0.0,1.6003779313876092,0.0,0.09419907834101383,0.08272611367127497,0.1881968766001024,0.0
190,Laminarin Mono,24.0,SubCommD7_rep2.0,0.0,0.0,0.0,0.0,1.5426922169811323,0.0,0.16466812668463612,0.07037870619946092,0.2307609501347709,0.0
191,Laminarin Mono,0.0,subcomm13,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0
192,Laminarin Mono,24.0,subcomm13_rep0.0,0.1098949899799599,0.1738749498997996,2.7202773547094186,0.0,0.7436729458917835,0.3718364729458917,0.0,0.0,0.012043286573146293,0.0
193,Laminarin Mono,24.0,subcomm13_rep1.0,0.11054279015240327,0.2309116060961313,2.6788202813599065,0.0,0.8481088511137164,0.3150469519343493,0.0,0.0,0.007369519343493553,0.0
194,Laminarin Mono,24.0,subcomm13_rep2.0,0.16100927892677475,0.24287132476243714,2.318450083845724,0.0,1.0756923420905535,0.30197070989379543,0.0,0.0,0.009606260480715485,0.0
195,Laminarin Mono,12.0,subcomm13_rep1.0,0.028169403179567367,0.1448238728173052,0.5993454782382069,0.0,0.6826937711753975,0.4478935105551212,0.0,0.0,0.004473964034401879,0.0
196,Laminarin Mono,12.0,subcomm13_rep2.0,0.02995904171676996,0.1455153454814541,0.5932548700397744,0.0,0.6523499028766997,0.3525948755896772,0.0,0.0,0.0059259642956248255,0.0
197,Laminarin Mono,6.0,subcomm13_rep1.0,0.01593990265562292,0.05943794722910085,0.026553103919392026,0.0,0.12370007685082406,0.008623226026812399,0.0,0.0,0.0011457433182478012,0.0
198,Laminarin Mono,6.0,subcomm13_rep2.0,0.0141119858643369,0.04785098655148719,0.08872708353784234,0.0,0.11741064101305584,0.005866476882300972,0.0,0.0,0.001432826150976735,0.0
199,Laminarin Mono,0.0,SubCommB48,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
200,Laminarin Mono,24.0,SubCommB48_rep0.0,0.0,0.11448654212733513,0.9109334095819036,0.0,0.33375737704918035,0.1250512136230779,0.0,0.012720726903037235,0.0323408311094167,0.16536944973948406
201,Laminarin Mono,24.0,SubCommB48_rep1.0,0.0,0.10164669862378227,0.8864839956703262,0.0,0.3309366939848461,0.149480439152621,0.00025996598113499304,0.012478367094479666,0.035615339415494045,0.16221877222823566
202,Laminarin Mono,24.0,SubCommB48_rep2.0,0.0,0.12860037934053106,0.85156370002918,0.0,0.3386901079661512,0.16476127808578933,0.0,0.012478056609279252,0.033105048147067405,0.21441885030639046
203,Laminarin Mono,0.0,SubCommC46,0.0,0.0,0.0,0.003,0.0,0.003,0.003,0.0,0.003,0.003
204,Laminarin Mono,24.0,SubCommC46_rep0.0,0.0,0.0,0.0,0.0933699889665318,0.0,1.6760648216255976,0.006249172489885988,0.0,0.19335674880470768,0.0007351967635159986
205,Laminarin Mono,24.0,SubCommC46_rep2.0,0.0,0.0,0.0,0.04371877046582867,0.0,0.8573054399492976,0.0077981514735396655,0.0,0.23977780711946764,0.0008596387451146088
206,Laminarin Mono,0.0,SubCommD9,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
207,Laminarin Mono,24.0,SubCommD9_rep0.0,0.0,0.0,0.0,0.015912686766275348,2.0230873132337246,0.0,0.0,0.0,0.0,0.0
208,Laminarin Mono,24.0,SubCommD9_rep1.0,0.0,0.0,0.0,0.012218104547386314,1.7388448788780282,0.0,0.0,0.0,0.0,0.0
209,Laminarin Mono,24.0,SubCommD9_rep2.0,0.0,0.0,0.0,0.013429274555959773,1.6134314145088808,0.0,0.0,0.0,0.0,0.0
210,Laminarin Mono,0.0,subcomm8,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
211,Laminarin Mono,12.0,subcomm8_rep0.0,0.11866615285806036,0.6101685292228645,0.0,0.2092693641618497,0.0,0.0,0.014432369942196531,0.11305356454720615,0.0,0.18281001926782275
212,Laminarin Mono,12.0,subcomm8_rep1.0,0.1144657738748628,0.5811764654226126,0.0,0.17142217343578486,0.0,0.0,0.026266300768386392,0.10119437980241494,0.003594335894621295,0.2612805708013172
213,Laminarin Mono,12.0,subcomm8_rep2.0,0.09224554455445544,0.4771785148514852,0.0,0.17949445544554454,0.0,0.0,0.019025643564356442,0.12587673267326735,0.004420099009900991,0.2663590099009901
214,Laminarin Mono,6.0,subcomm8_rep0.0,0.03415899653979239,0.03210544982698962,0.0,0.0067616782006920395,0.0,0.0,0.0024542387543252595,0.024392128027681655,0.00210363321799308,0.013823875432525952
215,Laminarin Mono,6.0,subcomm8_rep1.0,0.0251943661971831,0.021100281690140846,0.0,0.00699143661971831,0.0,0.0,0.003590197183098592,0.029918309859154925,0.002771380281690141,0.022234028169014083
216,Laminarin Mono,6.0,subcomm8_rep2.0,0.033592591389114544,0.03863239642567018,0.0,0.005039805036555646,0.0,0.0,0.0029872298943948005,0.016787132412672618,0.002437432981316003,0.013323411860276198
217,Laminarin Mono,0.0,SubCommC41,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425
218,Laminarin Mono,24.0,SubCommC41_rep0.0,0.010029033631332484,0.01890719455087271,0.6517227756492124,0.0,0.2836079182630907,0.5578444444444444,0.0,0.010193444018731377,0.0,0.0018085142613878246
219,Laminarin Mono,24.0,SubCommC41_rep1.0,0.013666006600660065,0.01639920792079208,0.7471889108910891,0.0,0.31010446644664463,0.4473339493949395,0.0,0.009793971397139714,0.0,0.0036442684268426853
220,Laminarin Mono,24.0,SubCommC41_rep2.0,0.007786516853932585,0.014707865168539325,0.7290898876404495,0.0,0.2513932584269663,0.4421011235955056,0.0,0.008589887640449437,0.0,0.003089887640449437
221,Laminarin Mono,0.0,subcomm11,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
222,Laminarin Mono,24.0,subcomm11_rep0.0,0.34455652173913043,0.0,2.6370282144364707,0.07526720135078092,0.0,0.14953084001688474,0.0,0.7192199240185733,0.0,0.03679729843815956
223,Laminarin Mono,24.0,subcomm11_rep1.0,0.16490507222035605,0.0,1.1530571716493114,0.10993671481357073,0.0,0.08820503862949279,0.0,2.262650990930467,0.0,0.02684501175680215
224,Laminarin Mono,24.0,subcomm11_rep2.0,0.5066289071242074,0.0,1.4452478552778814,0.10632517717269674,0.0,0.13625113763521074,0.0038727713539723975,1.5227032823573292,0.0056331219694143965,0.04893774710928758
225,Laminarin Mono,12.0,subcomm11_rep0.0,0.057933203620675076,0.0,0.663730547331021,0.03501812029439134,0.0,0.6543708654090178,0.002420607393621521,0.4105350139582101,0.004195719482277303,0.0793959225107859
226,Laminarin Mono,12.0,subcomm11_rep1.0,0.047068544787223485,0.0,0.6104303342922329,0.02596885229639917,0.0,0.5823515127467513,0.002596885229639917,0.31389850213272497,0.005193770459279833,0.048691598055748436
227,Laminarin Mono,12.0,subcomm11_rep2.0,0.043530396779758486,0.0,0.5963485221391606,0.02436269120184014,0.0,0.4725645543415757,0.0,0.3518259229442208,0.004120161012075906,0.0648477515813686
228,Laminarin Mono,0.0,SubCommB41,0.00375,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0
229,Laminarin Mono,24.0,SubCommB41_rep0.0,0.27782524459735514,0.0,1.4163903451241804,0.0,0.0,0.0,0.0015360068809805395,0.0,0.0862083861950328,0.0
230,Laminarin Mono,24.0,SubCommB41_rep1.0,0.2845390625,0.0,1.424025625,0.0,0.0,0.0,0.0008868750000000002,0.0,0.0849921875,0.0
231,Laminarin Mono,24.0,SubCommB41_rep2.0,0.27407982512068496,0.0,1.41502431915475,0.0,0.0,0.0,0.0008113671554786413,0.0,0.08989948082703343,0.0
232,Laminarin Mono,0.0,SubCommB44,0.003,0.0,0.003,0.003,0.0,0.0,0.003,0.0,0.003,0.0
233,Laminarin Mono,24.0,SubCommB44_rep0.0,0.35615408366533857,0.0,1.5057325697211157,0.02291982071713148,0.0,0.0,0.0011958167330677284,0.0,0.11220747011952192,0.0
234,Laminarin Mono,24.0,SubCommB44_rep1.0,0.3753098656506918,0.0,1.5095257870463203,0.027284239021455787,0.0,0.0,0.00040421094846601163,0.0,0.1006485261680369,0.0
235,Laminarin Mono,24.0,SubCommB44_rep2.0,0.33219290133507,0.0,1.5914819277108434,0.02051390426571149,0.0,0.0,0.00044115923152067735,0.0,0.08536431129925105,0.0
236,Laminarin Mono,0.0,comm10,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
237,Laminarin Mono,24.0,comm10_rep0.0,0.20700783697567016,0.0667472265866781,1.1251936580488502,0.04754596962338714,1.235097995524449,0.30740298052659143,0.0043888587344665065,0.7735363519497216,0.003474513164785983,0.07040460886540019
238,Laminarin Mono,24.0,comm10_rep1.0,0.23442339750195804,0.1111987303681108,1.5393199060142628,0.06424815532379735,1.3243356939692486,0.23854186899707325,0.003953732635310606,0.3958674801104745,0.003130038336287564,0.08138099674347665
239,Laminarin Mono,24.0,comm10_rep2.0,0.2394878246023901,0.102405427262108,1.3063464821637163,0.0532797196513613,1.3935807350166232,0.2799442896935933,0.00415401204061461,0.56729355737263,0.003973402821457452,0.06953454937550542
240,Laminarin Mono,12.0,comm10_rep0.0,0.023776672535211263,0.19481531690140844,0.17333961267605635,0.025310651408450704,0.7232710387323943,0.2830191021126761,0.0,0.2830191021126761,0.0,0.03604850352112676
241,Laminarin Mono,12.0,comm10_rep1.0,0.02708791477471184,0.151750576318547,0.1403911281872162,0.015728466643381067,0.7182666433810687,0.2510729304924904,0.0,0.3113653859587845,0.0,0.052136954243800215
242,Laminarin Mono,12.0,comm10_rep2.0,0.021632678659844855,0.1978292787588711,0.15330985311107445,0.020065093249711168,0.8436744677339494,0.28686813005446443,0.0,0.32668479947185997,0.0,0.049535698960224465
243,Laminarin Mono,6.0,comm10_rep0.0,0.03707836611195159,0.1270685627836611,0.11370698940998487,0.008217367624810892,0.2886099848714069,0.05384714069591528,0.001402965204236006,0.015566232980332832,0.0020710438729198187,0.014831346444780638
244,Laminarin Mono,6.0,comm10_rep1.0,0.02404135013162844,0.08461167732230163,0.05269885295223769,0.004776250470101543,0.213730537796164,0.02438822865739,0.001307465212485897,0.008805377961639714,0.0013608311395261375,0.00997942835652501
245,Laminarin Mono,6.0,comm10_rep2.0,0.022522895125553912,0.07229122790298756,0.04531824462762663,0.005321942154667175,0.19905516748463334,0.017273607471291752,0.0009989993805689236,0.007247286415400009,0.0012532901319864678,0.009917339305284224
246,Laminarin Mono,0.0,SubCommC6,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.003
247,Laminarin Mono,24.0,SubCommC6_rep0.0,0.03838864498333525,0.11846311918170326,1.884694058154235,0.0,0.0,0.0,0.0005887828985174117,0.0,0.0,0.0002355131594069647
248,Laminarin Mono,24.0,SubCommC6_rep1.0,0.042434810256410264,0.052128041025641024,2.0025137743589747,0.0,0.0,0.0,0.0014001333333333336,0.0,0.0,0.0003231076923076924
249,Laminarin Mono,0.0,SubCommD16,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
250,Laminarin Mono,24.0,SubCommD16_rep0.0,0.0,0.0,0.0,0.0,0.0,1.0767933754370749,0.3703512319410186,0.0025010977692245142,0.29135429485268205,0.0
251,Laminarin Mono,24.0,SubCommD16_rep1.0,0.0,0.0,0.0,0.0,0.0,1.6505403584328981,0.1444485447346485,0.037218949708252284,0.3268664212281189,0.0
252,Laminarin Mono,24.0,SubCommD16_rep2.0,0.0,0.0,0.0,0.0,0.0,0.7351893015221851,0.1827349130951096,0.4058106984778149,0.3877650869048904,0.0
253,Laminarin Mono,0.0,SubCommD11,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
254,Laminarin Mono,24.0,SubCommD11_rep0.0,0.0,2.7608774351786964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821225648213034
255,Laminarin Mono,24.0,SubCommD11_rep1.0,0.0,2.6551295456527417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143704543472574
256,Laminarin Mono,0.0,COMM10<EL,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
257,Laminarin Mono,24.0,COMM10<EL_rep0.0_passage1.0,0.015598386854177637,0.062393547416710535,0.9062491351432655,0.1193019478077762,0.2660296307437768,0.042567026396931634,0.0007427803263894112,0.005370873129277282,0.020854986087087315,0.08039168609460781
258,Laminarin Mono,24.0,COMM10<EL_rep1.0_passage1.0,0.013755842666901842,0.06720711702972043,0.8839766513801921,0.12458863215451098,0.2695490122585766,0.04631133697856953,0.0013100802539906516,0.00379923273657289,0.019978723873357442,0.05502337066760737
259,Laminarin Mono,24.0,COMM10<EL_rep2.0_passage1.0,0.008178952677145497,0.03271581070858199,0.9973289064470032,0.15149936958897198,0.16471152391359165,0.03334496091451626,0.0028940909472976377,0.006417332100529545,0.024033537866689082,0.07587551483567287
260,Laminarin Mono,0.0,COMM10<EL_rep0.0_passage2.0,0.0007799193427088818,0.003119677370835527,0.045312456757163284,0.00596509739038881,0.01330148153718884,0.0021283513198465816,3.713901631947056e-05,0.0002685436564638641,0.001042749304354366,0.004019584304730391
261,Laminarin Mono,0.0,COMM10<EL_rep1.0_passage2.0,0.0006877921333450921,0.0033603558514860216,0.0441988325690096,0.006229431607725549,0.01347745061292883,0.002315566848928477,6.550401269953258e-05,0.0001899616368286445,0.000998936193667872,0.0027511685333803685
262,Laminarin Mono,0.0,COMM10<EL_rep2.0_passage2.0,0.00040894763385727483,0.0016357905354290993,0.04986644532235016,0.0075749684794485985,0.008235576195679582,0.0016672480457258132,0.00014470454736488188,0.00032086660502647727,0.0012016768933344542,0.003793775741783643
263,Laminarin Mono,24.0,COMM10<EL_rep1.0_passage2.0,0.0021412057178371658,0.020892977004350523,1.0084430080795523,0.3159251709136109,0.11192666252330638,0.04081267868241143,0.006358732131758854,0.0031144810441267865,0.0033091361093847103,0.053075947793660656
264,Laminarin Mono,24.0,COMM10<EL_rep2.0_passage2.0,0.0,0.014431263332543257,1.5028419056648494,0.35281950699217823,0.06270135103105001,0.03981038160701588,0.011445484712017066,0.0,0.0,0.11545010666034605
265,Laminarin Mono,0.0,COMM10<EL_rep1.0_passage3.0,0.00010706028589185828,0.0010446488502175262,0.05042215040397762,0.015796258545680543,0.005596333126165319,0.0020406339341205717,0.0003179366065879427,0.00015572405220633934,0.00016545680546923552,0.0026537973896830326
266,Laminarin Mono,0.0,COMM10<EL_rep2.0_passage3.0,0.0,0.0007215631666271627,0.07514209528324248,0.01764097534960891,0.003135067551552501,0.001990519080350794,0.0005722742356008532,0.0,0.0,0.005772505333017303
267,Laminarin Mono,24.0,COMM10<EL_rep0.0_passage3.0,0.0,0.0036509249955671134,1.5150079791949878,0.05992552751344641,0.24171641349961576,0.16416573083515573,0.0,0.01284118446716709,0.005161652579939714,0.12753058691412025
268,Laminarin Mono,24.0,COMM10<EL_rep1.0_passage3.0,0.0,0.004381925961771111,2.240826276312605,0.012843576094846357,0.11393007500604885,0.03127788531333172,0.001662109847568352,0.003928623276070651,0.006648439390273408,0.0808389789499153
