,Unnamed: 0,Media,OD,Rep,Concentration,t,Species,Blanked OD
4572,2709,Inulin Mono,0.3141,0.0,1.25,13.818888888888885,PJ,0.1353
4573,2710,Inulin Mono,0.3092,0.0,1.25,15.819166666666666,PJ,0.1304
4574,2711,Inulin Mono,0.3455,0.0,1.25,17.819444444444443,PJ,0.1667
4575,2712,Inulin Mono,0.3777,0.0,1.25,19.82,PJ,0.1989
4576,2713,Inulin Mono,0.4205,0.0,1.25,21.82,PJ,0.2417
4577,2714,Inulin Mono,0.4823,0.0,1.25,23.820277777777783,PJ,0.3035
4578,2715,Inulin Mono,0.1953,1.0,1.25,0.0,PJ,0.01
4579,2716,Inulin Mono,0.2463,1.0,1.25,0.6427777777777778,PJ,0.060999999999999985
4580,2717,Inulin Mono,0.213,1.0,1.25,0.8738888888888889,PJ,0.027699999999999995
4581,2718,Inulin Mono,0.2441,1.0,1.25,1.8183333333333331,PJ,0.05880000000000001
4582,2719,Inulin Mono,0.2343,1.0,1.25,3.818055555555556,PJ,0.049000000000000016
4583,2720,Inulin Mono,0.2873,1.0,1.25,5.8183333333333325,PJ,0.102
4584,2721,Inulin Mono,0.2484,1.0,1.25,7.818611111111112,PJ,0.0631
4585,2722,Inulin Mono,0.2798,1.0,1.25,9.818611111111109,PJ,0.0945
4586,2723,Inulin Mono,0.2574,1.0,1.25,11.818611111111109,PJ,0.07210000000000001
4587,2724,Inulin Mono,0.3211,1.0,1.25,13.818888888888885,PJ,0.1358
4588,2725,Inulin Mono,0.3104,1.0,1.25,15.819166666666666,PJ,0.12510000000000002
4589,2726,Inulin Mono,0.3486,1.0,1.25,17.819444444444443,PJ,0.16330000000000006
4590,2727,Inulin Mono,0.3834,1.0,1.25,19.82,PJ,0.19810000000000005
4591,2728,Inulin Mono,0.4268,1.0,1.25,21.82,PJ,0.2415
4592,2729,Inulin Mono,0.4743,1.0,1.25,23.820277777777783,PJ,0.28900000000000003
4593,2730,Inulin Mono,0.2048,2.0,1.25,0.0,PJ,0.01
4594,2731,Inulin Mono,0.2506,2.0,1.25,0.6427777777777778,PJ,0.05579999999999998
4595,2732,Inulin Mono,0.2162,2.0,1.25,0.8738888888888889,PJ,0.021399999999999995
4596,2733,Inulin Mono,0.2334,2.0,1.25,1.8183333333333331,PJ,0.03859999999999999
4597,2734,Inulin Mono,0.2288,2.0,1.25,3.818055555555556,PJ,0.034
4598,2735,Inulin Mono,0.2742,2.0,1.25,5.8183333333333325,PJ,0.07939999999999997
4599,2736,Inulin Mono,0.2407,2.0,1.25,7.818611111111112,PJ,0.04589999999999999
4600,2737,Inulin Mono,0.2706,2.0,1.25,9.818611111111109,PJ,0.07579999999999999
4601,2738,Inulin Mono,0.2559,2.0,1.25,11.818611111111109,PJ,0.061100000000000015
4602,2739,Inulin Mono,0.3115,2.0,1.25,13.818888888888885,PJ,0.11669999999999997
4603,2740,Inulin Mono,0.3219,2.0,1.25,15.819166666666666,PJ,0.12710000000000002
4604,2741,Inulin Mono,0.366,2.0,1.25,17.819444444444443,PJ,0.1712
4605,2742,Inulin Mono,0.4123,2.0,1.25,19.82,PJ,0.2175
4606,2743,Inulin Mono,0.4503,2.0,1.25,21.82,PJ,0.25549999999999995
4607,2744,Inulin Mono,0.5085,2.0,1.25,23.820277777777783,PJ,0.3137
4608,10905,Inulin Mono,0.2009,0.0,10,0.0,BP,0.01
4609,10906,Inulin Mono,0.2041,0.0,10,0.9444444444444444,BP,0.013200000000000009
4610,10907,Inulin Mono,0.2278,0.0,10,2.9447222222222216,BP,0.03690000000000001
4611,10908,Inulin Mono,0.2701,0.0,10,4.944722222222223,BP,0.0792
4612,10909,Inulin Mono,0.3137,0.0,10,6.945,BP,0.12279999999999998
4613,10910,Inulin Mono,0.3709,0.0,10,8.944722222222222,BP,0.18000000000000002
4614,10911,Inulin Mono,0.4628,0.0,10,10.944444444444445,BP,0.27190000000000003
4615,10912,Inulin Mono,0.5913,0.0,10,12.945,BP,0.4004000000000001
4616,10913,Inulin Mono,0.7337,0.0,10,14.945277777777774,BP,0.5428000000000001
4617,10914,Inulin Mono,0.8166,0.0,10,16.945833333333333,BP,0.6257
4618,10915,Inulin Mono,0.8547,0.0,10,18.94638888888889,BP,0.6638000000000001
4619,10916,Inulin Mono,0.8631,0.0,10,20.947222222222226,BP,0.6722
4620,10917,Inulin Mono,0.8811,0.0,10,22.946666666666665,BP,0.6902
4621,10918,Inulin Mono,0.1897,1.0,10,0.0,BP,0.01
4622,10919,Inulin Mono,0.192,1.0,10,0.9444444444444444,BP,0.012299999999999995
4623,10920,Inulin Mono,0.2067,1.0,10,2.9447222222222216,BP,0.02699999999999999
4624,10921,Inulin Mono,0.2356,1.0,10,4.944722222222223,BP,0.0559
4625,10922,Inulin Mono,0.26899999999999996,1.0,10,6.945,BP,0.0893
4626,10923,Inulin Mono,0.308,1.0,10,8.944722222222222,BP,0.1283
4627,10924,Inulin Mono,0.3735,1.0,10,10.944444444444445,BP,0.1938
4628,10925,Inulin Mono,0.46399999999999997,1.0,10,12.945,BP,0.2843
4629,10926,Inulin Mono,0.5873,1.0,10,14.945277777777774,BP,0.4076000000000001
4630,10927,Inulin Mono,0.6869,1.0,10,16.945833333333333,BP,0.5072
4631,10928,Inulin Mono,0.7397,1.0,10,18.94638888888889,BP,0.56
4632,10929,Inulin Mono,0.7669,1.0,10,20.947222222222226,BP,0.5872
4633,10930,Inulin Mono,0.7875,1.0,10,22.946666666666665,BP,0.6078
4634,10931,Inulin Mono,0.1927,2.0,10,0.0,BP,0.01
4635,10932,Inulin Mono,0.1979,2.0,10,0.9444444444444444,BP,0.015199999999999984
4636,10933,Inulin Mono,0.2225,2.0,10,2.9447222222222216,BP,0.0398
4637,10934,Inulin Mono,0.266,2.0,10,4.944722222222223,BP,0.0833
4638,10935,Inulin Mono,0.3177,2.0,10,6.945,BP,0.13499999999999998
4639,10936,Inulin Mono,0.3754,2.0,10,8.944722222222222,BP,0.1927
4640,10937,Inulin Mono,0.4752,2.0,10,10.944444444444445,BP,0.2925
4641,10938,Inulin Mono,0.6342,2.0,10,12.945,BP,0.4515
4642,10939,Inulin Mono,0.8145,2.0,10,14.945277777777774,BP,0.6318
4643,10940,Inulin Mono,0.9183,2.0,10,16.945833333333333,BP,0.7356
4644,10941,Inulin Mono,0.9569,2.0,10,18.94638888888889,BP,0.7742
4645,10942,Inulin Mono,0.9484,2.0,10,20.947222222222226,BP,0.7657
4646,10943,Inulin Mono,0.9494,2.0,10,22.946666666666665,BP,0.7667
4647,10944,Inulin Mono,0.1946,0.0,5,0.0,BP,0.01
4648,10945,Inulin Mono,0.1983,0.0,5,0.9444444444444444,BP,0.013700000000000007
4649,10946,Inulin Mono,0.2162,0.0,5,2.9447222222222216,BP,0.03160000000000001
4650,10947,Inulin Mono,0.2501,0.0,5,4.944722222222223,BP,0.06549999999999999
4651,10948,Inulin Mono,0.2874,0.0,5,6.945,BP,0.1028
4652,10949,Inulin Mono,0.3155,0.0,5,8.944722222222222,BP,0.13090000000000002
4653,10950,Inulin Mono,0.342,0.0,5,10.944444444444445,BP,0.15740000000000004
4654,10951,Inulin Mono,0.3747,0.0,5,12.945,BP,0.1901
4655,10952,Inulin Mono,0.4102,0.0,5,14.945277777777774,BP,0.2256
4656,10953,Inulin Mono,0.4579,0.0,5,16.945833333333333,BP,0.2733
4657,10954,Inulin Mono,0.5078,0.0,5,18.94638888888889,BP,0.32320000000000004
4658,10955,Inulin Mono,0.5592,0.0,5,20.947222222222226,BP,0.3746
4659,10956,Inulin Mono,0.5995,0.0,5,22.946666666666665,BP,0.4149000000000001
4660,10957,Inulin Mono,0.2044,1.0,5,0.0,BP,0.01
4661,10958,Inulin Mono,0.20800000000000002,1.0,5,0.9444444444444444,BP,0.013599999999999992
4662,10959,Inulin Mono,0.2268,1.0,5,2.9447222222222216,BP,0.032400000000000005
4663,10960,Inulin Mono,0.259,1.0,5,4.944722222222223,BP,0.0646
4664,10961,Inulin Mono,0.2899,1.0,5,6.945,BP,0.0955
4665,10962,Inulin Mono,0.3171,1.0,5,8.944722222222222,BP,0.1227
4666,10963,Inulin Mono,0.3428,1.0,5,10.944444444444445,BP,0.1484
4667,10964,Inulin Mono,0.3678,1.0,5,12.945,BP,0.17340000000000005
4668,10965,Inulin Mono,0.3947,1.0,5,14.945277777777774,BP,0.2003
4669,10966,Inulin Mono,0.4283,1.0,5,16.945833333333333,BP,0.2339
4670,10967,Inulin Mono,0.4706,1.0,5,18.94638888888889,BP,0.2762
4671,10968,Inulin Mono,0.5202,1.0,5,20.947222222222226,BP,0.3258
4672,10969,Inulin Mono,0.5624,1.0,5,22.946666666666665,BP,0.368
4673,10970,Inulin Mono,0.1999,2.0,5,0.0,BP,0.01
4674,10971,Inulin Mono,0.2051,2.0,5,0.9444444444444444,BP,0.015200000000000009
4675,10972,Inulin Mono,0.2195,2.0,5,2.9447222222222216,BP,0.029600000000000005
4676,10973,Inulin Mono,0.2391,2.0,5,4.944722222222223,BP,0.04920000000000002
4677,10974,Inulin Mono,0.2569,2.0,5,6.945,BP,0.06700000000000003
4678,10975,Inulin Mono,0.2693,2.0,5,8.944722222222222,BP,0.07939999999999997
4679,10976,Inulin Mono,0.2815,2.0,5,10.944444444444445,BP,0.09159999999999996
4680,10977,Inulin Mono,0.2933,2.0,5,12.945,BP,0.1034
4681,10978,Inulin Mono,0.3081,2.0,5,14.945277777777774,BP,0.1182
4682,10979,Inulin Mono,0.3311,2.0,5,16.945833333333333,BP,0.14120000000000002
4683,10980,Inulin Mono,0.3606,2.0,5,18.94638888888889,BP,0.1707
4684,10981,Inulin Mono,0.3976,2.0,5,20.947222222222226,BP,0.2077
4685,10982,Inulin Mono,0.4331,2.0,5,22.946666666666665,BP,0.2432
4686,10983,Inulin Mono,0.1965,0.0,2.5,0.0,BP,0.01
4687,10984,Inulin Mono,0.1971,0.0,2.5,0.9444444444444444,BP,0.010599999999999991
4688,10985,Inulin Mono,0.2034,0.0,2.5,2.9447222222222216,BP,0.01689999999999999
4689,10986,Inulin Mono,0.217,0.0,2.5,4.944722222222223,BP,0.030499999999999992
4690,10987,Inulin Mono,0.2319,0.0,2.5,6.945,BP,0.04539999999999999
4691,10988,Inulin Mono,0.2431,0.0,2.5,8.944722222222222,BP,0.0566
4692,10989,Inulin Mono,0.2527,0.0,2.5,10.944444444444445,BP,0.06619999999999998
4693,10990,Inulin Mono,0.257,0.0,2.5,12.945,BP,0.0705
4694,10991,Inulin Mono,0.2588,0.0,2.5,14.945277777777774,BP,0.07229999999999996
4695,10992,Inulin Mono,0.2609,0.0,2.5,16.945833333333333,BP,0.07440000000000001
4696,10993,Inulin Mono,0.2631,0.0,2.5,18.94638888888889,BP,0.07659999999999999
4697,10994,Inulin Mono,0.2668,0.0,2.5,20.947222222222226,BP,0.08029999999999997
4698,10995,Inulin Mono,0.2706,0.0,2.5,22.946666666666665,BP,0.0841
4699,10996,Inulin Mono,0.2218,1.0,2.5,0.0,BP,0.01
4700,10997,Inulin Mono,0.2292,1.0,2.5,0.9444444444444444,BP,0.017399999999999992
4701,10998,Inulin Mono,0.2383,1.0,2.5,2.9447222222222216,BP,0.026500000000000017
4702,10999,Inulin Mono,0.2468,1.0,2.5,4.944722222222223,BP,0.035
4703,11000,Inulin Mono,0.2532,1.0,2.5,6.945,BP,0.04139999999999999
4704,11001,Inulin Mono,0.2596,1.0,2.5,8.944722222222222,BP,0.0478
4705,11002,Inulin Mono,0.2621,1.0,2.5,10.944444444444445,BP,0.0503
4706,11003,Inulin Mono,0.262,1.0,2.5,12.945,BP,0.050200000000000015
4707,11004,Inulin Mono,0.2643,1.0,2.5,14.945277777777774,BP,0.052499999999999984
4708,11005,Inulin Mono,0.2673,1.0,2.5,16.945833333333333,BP,0.05549999999999999
4709,11006,Inulin Mono,0.2695,1.0,2.5,18.94638888888889,BP,0.05770000000000002
4710,11007,Inulin Mono,0.2779,1.0,2.5,20.947222222222226,BP,0.06609999999999998
4711,11008,Inulin Mono,0.2803,1.0,2.5,22.946666666666665,BP,0.06849999999999999
4712,11009,Inulin Mono,0.2073,2.0,2.5,0.0,BP,0.01
4713,11010,Inulin Mono,0.2096,2.0,2.5,0.9444444444444444,BP,0.012299999999999995
4714,11011,Inulin Mono,0.2161,2.0,2.5,2.9447222222222216,BP,0.018799999999999976
4715,11012,Inulin Mono,0.2278,2.0,2.5,4.944722222222223,BP,0.030499999999999992
4716,11013,Inulin Mono,0.2413,2.0,2.5,6.945,BP,0.043999999999999984
4717,11014,Inulin Mono,0.2527,2.0,2.5,8.944722222222222,BP,0.05539999999999997
4718,11015,Inulin Mono,0.2623,2.0,2.5,10.944444444444445,BP,0.06499999999999996
4719,11016,Inulin Mono,0.2699,2.0,2.5,12.945,BP,0.07259999999999996
4720,11017,Inulin Mono,0.2761,2.0,2.5,14.945277777777774,BP,0.0788
4721,11018,Inulin Mono,0.2801,2.0,2.5,16.945833333333333,BP,0.0828
4722,11019,Inulin Mono,0.2836,2.0,2.5,18.94638888888889,BP,0.0863
4723,11020,Inulin Mono,0.2891,2.0,2.5,20.947222222222226,BP,0.0918
4724,11021,Inulin Mono,0.2921,2.0,2.5,22.946666666666665,BP,0.0948
4725,11022,Inulin Mono,0.1933,0.0,1.25,0.0,BP,0.01
4726,11023,Inulin Mono,0.1941,0.0,1.25,0.9444444444444444,BP,0.010799999999999995
4727,11024,Inulin Mono,0.1991,0.0,1.25,2.9447222222222216,BP,0.0158
4728,11025,Inulin Mono,0.20600000000000002,0.0,1.25,4.944722222222223,BP,0.02269999999999999
4729,11026,Inulin Mono,0.2116,0.0,1.25,6.945,BP,0.028300000000000013
4730,11027,Inulin Mono,0.2138,0.0,1.25,8.944722222222222,BP,0.030499999999999992
4731,11028,Inulin Mono,0.2161,0.0,1.25,10.944444444444445,BP,0.03279999999999999
4732,11029,Inulin Mono,0.2195,0.0,1.25,12.945,BP,0.0362
4733,11030,Inulin Mono,0.2216,0.0,1.25,14.945277777777774,BP,0.0383
4734,11031,Inulin Mono,0.2231,0.0,1.25,16.945833333333333,BP,0.0398
4735,11032,Inulin Mono,0.2243,0.0,1.25,18.94638888888889,BP,0.040999999999999995
4736,11033,Inulin Mono,0.2252,0.0,1.25,20.947222222222226,BP,0.04190000000000002
4737,11034,Inulin Mono,0.2272,0.0,1.25,22.946666666666665,BP,0.043900000000000015
4738,11035,Inulin Mono,0.195,1.0,1.25,0.0,BP,0.01
4739,11036,Inulin Mono,0.1954,1.0,1.25,0.9444444444444444,BP,0.010399999999999984
4740,11037,Inulin Mono,0.1983,1.0,1.25,2.9447222222222216,BP,0.013299999999999998
4741,11038,Inulin Mono,0.2043,1.0,1.25,4.944722222222223,BP,0.019300000000000005
4742,11039,Inulin Mono,0.2098,1.0,1.25,6.945,BP,0.024799999999999985
4743,11040,Inulin Mono,0.2126,1.0,1.25,8.944722222222222,BP,0.02760000000000001
4744,11041,Inulin Mono,0.2149,1.0,1.25,10.944444444444445,BP,0.029900000000000006
