,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
279,Xylan,24.0,subcomm9_rep2.0,0.020968115055079558,0.8433070379436964,0.004165850673194614,0.3099392900856793,0.13344608323133414,0.04957362301101592,0.0,0.0,0.0,0.0
280,Xylan,12.0,subcomm9_rep0.0,0.02139821496681669,0.1378313219925242,0.0017319704020138838,0.02039255473338928,0.11872377755740332,0.06612216034785262,0.0,0.0,0.0,0.0
281,Xylan,12.0,subcomm9_rep1.0,0.028909604895570037,0.14542957296793935,0.0013741785286683515,0.0312431156046295,0.10866381535186907,0.07417971265132367,0.0,0.0,0.0,0.0
282,Xylan,12.0,subcomm9_rep2.0,0.023979783925356032,0.1493300867572434,0.0015440333933540676,0.025523817318710104,0.1251297266328368,0.0594925519724996,0.0,0.0,0.0,0.0
283,Xylan,6.0,subcomm9_rep0.0,0.016067692142780574,0.05811678636509807,0.004433111801908029,0.0035913817129381493,0.07491397791831922,0.017377050058955942,0.0,0.0,0.0,0.0
284,Xylan,6.0,subcomm9_rep1.0,0.016305861377312242,0.050471484287942944,0.0032894250055716515,0.0038342990862491647,0.08362808112324494,0.023570849119679074,0.0,0.0,0.0,0.0
285,Xylan,6.0,subcomm9_rep2.0,0.017546060533269275,0.054739238529906316,0.0035092121066538553,0.0040680038433821755,0.08826674273360556,0.0179707422531828,0.0,0.0,0.0,0.0
286,Xylan,0.0,SubCommC55,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0,0.0
287,Xylan,24.0,SubCommC55_rep0.0,0.050106293706293714,0.0,0.0,0.1739150813787982,0.2841679311838604,0.0,0.0,0.0,0.0,0.0
288,Xylan,24.0,SubCommC55_rep1.0,0.04546518580029064,0.0,0.0,0.1803657047955159,0.2849116047332365,0.0,0.0,0.0,0.0,0.0
289,Xylan,24.0,SubCommC55_rep2.0,0.03155002658160553,0.0,0.0,0.22275406698564595,0.24886443381180226,0.0,0.0,0.0,0.0,0.0
290,Xylan,0.0,COMM10<BV,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
291,Xylan,24.0,COMM10<BV_rep0.0_passage1.0,0.010229930832110668,0.16889415216935652,0.0,0.23488723538042336,0.20179040033535944,0.049946132886187385,0.003409976944036889,0.0024070425487319213,0.07441773213162857,0.2110173967721652
292,Xylan,24.0,COMM10<BV_rep1.0_passage1.0,0.0120403062571504,0.11186702455337497,0.0,0.2478146616210508,0.1655092845199331,0.06163917979406847,0.0027854439848631523,0.0025158848895538146,0.08194596497403854,0.3348822494059667
293,Xylan,24.0,COMM10<BV_rep2.0_passage1.0,0.010028592429253951,0.12622815141492094,0.0009608232267548693,0.2364225652333701,0.1322933480338111,0.07512436604189636,0.0017414920984932009,0.003422932745314223,0.08130966556413083,0.1494680632120544
294,Xylan,0.0,COMM10<BV_rep0.0_passage2.0,0.0005114965416055334,0.008444707608467826,0.0,0.011744361769021168,0.010089520016767972,0.0024973066443093692,0.00017049884720184445,0.00012035212743659607,0.0037208866065814284,0.01055086983860826
295,Xylan,0.0,COMM10<BV_rep1.0_passage2.0,0.0006020153128575201,0.005593351227668748,0.0,0.01239073308105254,0.008275464225996655,0.0030819589897034235,0.0001392721992431576,0.00012579424447769073,0.004097298248701927,0.016744112470298337
296,Xylan,0.0,COMM10<BV_rep2.0_passage2.0,0.0005014296214626976,0.006311407570746047,4.804116133774347e-05,0.011821128261668505,0.006614667401690555,0.003756218302094818,8.707460492466005e-05,0.00017114663726571115,0.004065483278206541,0.0074734031606027195
297,Xylan,24.0,COMM10<BV_rep0.0_passage2.0,0.010022432932469934,0.20533765032377427,0.0,0.5360779370952821,0.14862534690101756,0.0048889916743755785,0.003911193339500464,0.0,0.011489130434782608,0.1366473172987974
298,Xylan,24.0,COMM10<BV_rep1.0_passage2.0,0.008165834599522467,0.1623496852615585,0.0,0.4262350770566529,0.10185804210983286,0.0021489038419795965,0.0020414586498806167,0.0,0.010207293249403079,0.27699370523117
299,Xylan,24.0,COMM10<BV_rep2.0_passage2.0,0.009574124726477024,0.16478758205689278,0.00157691466083151,0.5039368708971553,0.10340054704595188,0.004843380743982494,0.002815919037199125,0.0,0.01148894967177243,0.22707571115973746
300,Xylan,0.0,COMM10<BV_rep0.0_passage3.0,0.0005011216466234967,0.010266882516188713,0.0,0.026803896854764104,0.007431267345050878,0.0002444495837187789,0.0001955596669750232,0.0,0.0005744565217391304,0.00683236586493987
301,Xylan,0.0,COMM10<BV_rep1.0_passage3.0,0.00040829172997612336,0.008117484263077925,0.0,0.021311753852832648,0.005092902105491643,0.00010744519209897983,0.00010207293249403084,0.0,0.000510364662470154,0.013849685261558501
302,Xylan,0.0,COMM10<BV_rep2.0_passage3.0,0.0004787062363238512,0.008239379102844639,7.88457330415755e-05,0.025196843544857767,0.005170027352297594,0.0002421690371991247,0.00014079595185995624,0.0,0.0005744474835886215,0.011353785557986874
303,Xylan,24.0,COMM10<BV_rep0.0_passage3.0,0.005260837887067396,0.2021664845173042,0.0,0.35811275045537344,0.09970540376442016,0.0,0.0712718275652702,0.0,0.009770127504553736,0.2823316332726169
304,Xylan,24.0,COMM10<BV_rep1.0_passage3.0,0.007015768497660718,0.20583763645815284,0.0007516894818922198,0.35222916305666263,0.13273583434413447,0.0,0.07322708369433374,0.0,0.00845650667128747,0.30293086120256457
305,Xylan,24.0,COMM10<BV_rep2.0_passage3.0,0.0071115379362152575,0.2000077511438913,0.0003742914703271187,0.3357054223861231,0.1201815884723076,0.0,0.07979213617428123,0.0,0.010003790206924813,0.24267697876118285
306,Xylan,0.0,COMM10<BV_rep0.0_passage4.0,0.0002630418943533698,0.01010832422586521,0.0,0.01790563752276867,0.004985270188221008,0.0,0.00356359137826351,0.0,0.0004885063752276868,0.014116581663630844
307,Xylan,0.0,COMM10<BV_rep1.0_passage4.0,0.00035078842488303586,0.010291881822907642,3.7584474094610986e-05,0.01761145815283313,0.006636791717206723,0.0,0.003661354184716687,0.0,0.00042282533356437354,0.015146543060128229
308,Xylan,0.0,COMM10<BV_rep2.0_passage4.0,0.0003555768968107629,0.010000387557194564,1.8714573516355935e-05,0.016785271119306156,0.00600907942361538,0.0,0.003989606808714062,0.0,0.0005001895103462406,0.012133848938059143
309,Xylan,24.0,COMM10<BV_rep0.0_passage4.0,0.009815317060570835,0.2927418313315252,0.0,0.2013366912049593,0.19642903267467388,0.0,0.0231886865555986,0.0,0.007729562185199534,0.21875887898747254
310,Xylan,24.0,COMM10<BV_rep1.0_passage4.0,0.00654554572574838,0.1442557092891678,0.0006088879744882214,0.15465754552000824,0.09255097212220964,0.0,0.020854413126221584,0.0,0.004617400473202346,0.5624095257689539
311,Xylan,24.0,COMM10<BV_rep2.0_passage4.0,0.00803875997364761,0.2664590805943928,0.0010325012810189589,0.25753531952272896,0.16003769855793865,0.0,0.013643766927750529,0.0,0.018068772417831783,0.28268410072469075
312,Xylan,0.0,SubCommB54,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
313,Xylan,24.0,SubCommB54_rep0.0,0.0,0.0,0.0214530948799376,0.0,0.0,0.0031328987687336343,0.02724169591620703,0.0,0.318767262800156,0.0
314,Xylan,24.0,SubCommB54_rep1.0,0.0,0.0,0.02000661895280633,0.0,0.0,0.011512188559436042,0.0267574557391164,0.0,0.3561401711241457,0.0
315,Xylan,24.0,SubCommB54_rep2.0,0.0,0.0,0.02187898533106411,0.0,0.0,0.03519662857605965,0.03025347272874625,0.0,0.3275902423210957,0.0
316,Xylan,0.0,SubCommB63,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0
317,Xylan,24.0,SubCommB63_rep2.0,0.0,0.0,0.020449953777073426,0.3929120179609086,0.0,0.0,0.10654084786053884,0.02115017168515584,0.0,0.0
318,Xylan,0.0,SubCommB37,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0
319,Xylan,24.0,SubCommB37_rep0.0,0.19361521301316809,0.0,0.01440864446165763,0.16238890782339271,0.0,0.0,0.0,0.019847869868319132,0.0,0.0
320,Xylan,0.0,SubCommC65,0.001875,0.001875,0.001875,0.001875,0.0,0.001875,0.0,0.001875,0.001875,0.001875
321,Xylan,24.0,SubCommC65_rep0.0,0.03108882791062328,0.2360467267738142,0.0005709133673069385,0.20469839278714227,0.0,0.2232271266170129,0.0,0.039081615052920425,0.07188318306546453,0.11153571148569187
322,Xylan,24.0,SubCommC65_rep1.0,0.0393370979848721,0.2317183902072868,0.001089670304290086,0.2309011374790693,0.0,0.22196584098389047,0.0,0.03459703216121023,0.0834142617934061,0.09262197586465733
323,Xylan,24.0,SubCommC65_rep2.0,0.03720757130509938,0.24007742437337945,0.0007248228176318063,0.2073798617113224,0.0,0.2391915298184961,0.0,0.03108684528954192,0.07216013828867761,0.09954233362143472
324,Xylan,0.0,SubCommC56,0.00375,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375
325,Xylan,24.0,SubCommC56_rep1.0,0.0984721537703302,0.0,0.010941350418925577,0.0,0.0,0.0,0.0,0.24266140956136026,0.0,0.06576638738294728
326,Xylan,0.0,SubCommD22,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
327,Xylan,24.0,SubCommD22_rep1.0,0.0,0.0,0.0,0.31102439024390244,0.0,0.0,0.0,0.0,0.4491990771259064,0.03677653263019117
328,Xylan,24.0,SubCommD22_rep2.0,0.0,0.0,0.0,0.2700417034421889,0.0,0.0,0.0,0.0,0.4790394969108561,0.03241879964695499
329,Xylan,0.0,SubCommD14,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
330,Xylan,24.0,SubCommD14_rep2.0,0.0,0.0,0.10988246838203228,0.0,0.0,0.0,0.0,0.0,0.0,0.2646349760139555
331,Xylan,0.0,COMM10<BP,0.0010040734653040807,0.000405917244336454,3.072965053955549e-05,0.0005645679982848568,0.0008411348531408562,0.0007518044736654041,0.000424497963267348,0.0052869291788751535,0.0006224540841849496,6.789108840134353e-05
332,Xylan,24.0,COMM10<BP_rep0.0_passage1.0,0.011047606908418838,0.13344700783888852,0.005254349627174813,0.21172334459244152,0.16369319992352305,0.026878019246701933,0.0041091708622777385,0.028696832579185517,0.1494795105474476,0.3226709578739405
333,Xylan,24.0,COMM10<BP_rep1.0_passage1.0,0.009071882101323352,0.11055948402619972,0.0007831840663012966,0.20336679588290327,0.12217671434300227,0.035047486966983024,0.002675878893196097,0.01925327496324021,0.10481613420665686,0.36874916455019385
334,Xylan,24.0,COMM10<BP_rep2.0_passage1.0,0.011128230371646569,0.1063693083928132,0.0,0.19634223480187046,0.14235847895643616,0.042796332759045035,0.0026044794486832393,0.018645705143982283,0.1071980063992124,0.33455722372631064
335,Xylan,0.0,COMM10<BP_rep0.0_passage2.0,0.000552380345420942,0.006672350391944426,0.00026271748135874067,0.010586167229622075,0.008184659996176152,0.0013439009623350967,0.00020545854311388692,0.0014348416289592758,0.00747397552737238,0.016133547893697024
336,Xylan,0.0,COMM10<BP_rep1.0_passage2.0,0.0004535941050661676,0.005527974201309986,3.915920331506483e-05,0.010168339794145163,0.0061088357171501136,0.0017523743483491513,0.00013379394465980486,0.0009626637481620105,0.0052408067103328435,0.018437458227509692
337,Xylan,0.0,COMM10<BP_rep2.0_passage2.0,0.0005564115185823285,0.0053184654196406595,0.0,0.009817111740093523,0.007117923947821808,0.002139816637952252,0.00013022397243416195,0.0009322852571991141,0.0053599003199606195,0.016727861186315533
338,Xylan,24.0,COMM10<BP_rep0.0_passage2.0,0.007652593242058406,0.16418290955688947,0.0,0.35396722195993796,0.13865107574020372,0.0034784514736629123,0.015722600660956366,0.0037567275915559454,0.02107941593039725,0.3230090038443381
339,Xylan,24.0,COMM10<BP_rep1.0_passage2.0,0.0095799209486166,0.1992298814229249,0.0007036100131752308,0.30336416337285904,0.14234571805006585,0.0030850592885375487,0.007523214756258232,0.0030850592885375487,0.017103135704874834,0.3409802371541502
340,Xylan,24.0,COMM10<BP_rep2.0_passage2.0,0.012985035941387892,0.21765727813104785,0.0,0.4096252419131878,0.16269899087641695,0.0029479541056123865,0.005966097594691734,0.0029479541056123865,0.017547345866740394,0.18312410146530272
341,Xylan,0.0,COMM10<BP_rep0.0_passage3.0,0.00038262966210292034,0.008209145477844473,0.0,0.017698361097996898,0.0069325537870101855,0.0001739225736831456,0.0007861300330478183,0.00018783637957779726,0.0010539707965198624,0.016150450192216906
342,Xylan,0.0,COMM10<BP_rep1.0_passage3.0,0.00047899604743083,0.009961494071146245,3.518050065876154e-05,0.015168208168642953,0.007117285902503293,0.00015425296442687743,0.0003761607378129116,0.00015425296442687743,0.0008551567852437417,0.017049011857707512
343,Xylan,0.0,COMM10<BP_rep2.0_passage3.0,0.0006492517970693946,0.010882863906552392,0.0,0.02048126209565939,0.008134949543820848,0.00014739770528061932,0.0002983048797345867,0.00014739770528061932,0.0008773672933370197,0.009156205073265136
344,Xylan,24.0,COMM10<BP_rep0.0_passage3.0,0.007685294117647059,0.2403088235294117,0.0,0.32522941176470593,0.13393823529411766,0.0,0.06262941176470589,0.0,0.011585294117647058,0.23220294117647056
345,Xylan,24.0,COMM10<BP_rep1.0_passage3.0,0.007557003905569791,0.2026237468593746,0.0004043881688599218,0.3602845841936366,0.13175472026667331,0.0,0.10079375108833552,0.0,0.013572277917361129,0.19860513943132915
346,Xylan,24.0,COMM10<BP_rep2.0_passage3.0,0.0064580456718003176,0.18472145512480087,0.00045366436537440266,0.3630649229952204,0.12123513011152418,0.0,0.1089861922464153,0.0,0.012142193308550188,0.207404673393521
347,Xylan,0.0,COMM10<BP_rep0.0_passage4.0,0.00038426470588235294,0.012015441176470586,0.0,0.016261470588235297,0.0066969117647058835,0.0,0.0031314705882352946,0.0,0.0005792647058823529,0.011610147058823527
348,Xylan,0.0,COMM10<BP_rep1.0_passage4.0,0.00037785019527848956,0.01013118734296873,2.021940844299609e-05,0.01801422920968183,0.006587736013333666,0.0,0.005039687554416776,0.0,0.0006786138958680564,0.009930256971566458
349,Xylan,0.0,COMM10<BP_rep2.0_passage4.0,0.00032290228359001586,0.009236072756240044,2.2683218268720134e-05,0.01815324614976102,0.006061756505576209,0.0,0.005449309612320765,0.0,0.0006071096654275094,0.01037023366967605
350,Xylan,24.0,COMM10<BP_rep0.0_passage4.0,0.014075626928249346,0.2112126018511193,0.0010165730559291194,0.30731785460011074,0.18227936872082906,0.0012511668380666087,0.06130717506526383,0.0,0.00977474092239538,0.2002648920180365
351,Xylan,24.0,COMM10<BP_rep1.0_passage4.0,0.013146444234241982,0.2777607704875741,0.0,0.29343537707455497,0.1872525582595236,0.0,0.038596611918479656,0.0,0.013314988391091236,0.15649324963453434
352,Xylan,24.0,COMM10<BP_rep2.0_passage4.0,0.010628644570196712,0.2102691457828079,0.0009424413904607922,0.2831512799784425,0.1436699541902452,0.0,0.048640447318782004,0.0,0.010733360280247912,0.263464726488817
353,Xylan,0.0,SubCommD15,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
354,Xylan,24.0,SubCommD15_rep2.0,0.0,0.0,0.021037455830388692,0.465583038869258,0.0,0.0,0.0,0.0,0.0,0.0
355,Xylan,0.0,SubCommD3,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
356,Xylan,24.0,SubCommD3_rep0.0,0.0,0.0,0.001784026323661382,0.0,0.4242159736763386,0.0,0.0,0.0,0.0,0.0
357,Xylan,24.0,SubCommD3_rep1.0,0.0,0.0,0.0011143628995947774,0.0,0.4113856371004052,0.0,0.0,0.0,0.0,0.0
358,Xylan,24.0,SubCommD3_rep2.0,0.0,0.0,0.0017178297588620955,0.0,0.3707821702411379,0.0,0.0,0.0,0.0,0.0
359,Xylan,0.0,SubCommB61,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996
360,Xylan,24.0,SubCommB61_rep0.0,0.1113579063239584,0.28263479553084925,0.0,0.19417812757994385,0.0,0.0,0.0,0.018178810061093068,0.2134232924211569,0.08860900434806539
361,Xylan,0.0,SubCommD6,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
362,Xylan,24.0,SubCommD6_rep0.0,0.0,0.2503340006815471,0.0,0.0,0.0,0.32616599931845297,0.0,0.0,0.0,0.0
363,Xylan,24.0,SubCommD6_rep1.0,0.0,0.2608930620049167,0.0,0.0,0.0,0.3046069379950833,0.0,0.0,0.0,0.0
364,Xylan,24.0,SubCommD6_rep2.0,0.0,0.30321805183199285,0.0,0.0,0.0,0.31878194816800715,0.0,0.0,0.0,0.0
365,Xylan,0.0,SubCommD13,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
366,Xylan,24.0,SubCommD13_rep1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298015021459228,0.0615128755364807,0.6238036480686695,0.0
367,Xylan,24.0,SubCommD13_rep2.0,0.0,0.0,0.005214268190962171,0.0,0.0,0.0,0.06811137824444335,0.06206427555075805,0.6020669250772779,0.0
368,Xylan,0.0,SubCommB62,0.0,0.0,0.003,0.003,0.0,0.0,0.003,0.003,0.003,0.0
369,Xylan,24.0,SubCommB62_rep0.0,0.0,0.0,0.008312865008215388,0.28202359113314696,0.0,0.0,0.05480528090859301,0.02358819290305843,0.2378987633680205,0.0
370,Xylan,24.0,SubCommB62_rep1.0,0.0,0.0,0.00617134670487106,0.3195925501432665,0.0,0.0,0.047914613180515764,0.014977650429799427,0.21308481375358168,0.0
371,Xylan,24.0,SubCommB62_rep2.0,0.0,0.0,0.006266739343726153,0.27247260438242665,0.0,0.0,0.04700054507794615,0.016972419055924996,0.25269320832879105,0.0
372,Xylan,0.0,subcomm12,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0
373,Xylan,24.0,subcomm12_rep1.0,0.031975384615384614,0.05900219780219779,0.004948571428571429,0.0,0.21126593406593405,0.14921846153846152,0.06318945054945055,0.0,0.0,0.0
374,Xylan,24.0,subcomm12_rep2.0,0.03144338888888889,0.05122,0.008252111111111111,0.0,0.2367502222222222,0.1370135,0.04752077777777778,0.0,0.0,0.0
375,Xylan,12.0,subcomm12_rep0.0,0.016979218034519197,0.13322155688622755,0.0019591405424445227,0.0,0.16025769637196194,0.05146009158154279,0.0041794998238816475,0.0,0.0,0.0
376,Xylan,12.0,subcomm12_rep1.0,0.021471077389984827,0.2160480728376328,0.0041233383915022775,0.0,0.05585080424886192,0.06667921092564492,0.0030274962063732928,0.0,0.0,0.0
377,Xylan,12.0,subcomm12_rep2.0,0.02126013071895425,0.2394745098039216,0.0038248366013071897,0.0,0.041973856209150326,0.06323398692810457,0.0026326797385620914,0.0,0.0,0.0
378,Xylan,6.0,subcomm12_rep0.0,0.011053993494759669,0.059487097940007234,0.002364148897723166,0.0,0.08811246837730394,0.013609830140946874,0.0021724611492591256,0.0,0.0,0.0
379,Xylan,6.0,subcomm12_rep1.0,0.013457181901002127,0.056143941694503485,0.004080564834497419,0.0,0.09032228970543577,0.018405952019435158,0.008190069845126024,0.0,0.0,0.0
380,Xylan,6.0,subcomm12_rep2.0,0.013203009194761773,0.0489181805516857,0.003429687935358038,0.0,0.09327203956533854,0.02008817219281136,0.00618891056004458,0.0,0.0,0.0
381,Xylan,0.0,subcomm1,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996
382,Xylan,24.0,subcomm1_rep1.0,0.037496819787985865,0.0,0.0,0.3418628975265018,0.0,0.0,0.0956,0.10945017667844524,0.0074318021201413426,0.0773583038869258
383,Xylan,24.0,subcomm1_rep2.0,0.06896784741144414,0.0,0.0,0.3585138964577657,0.0,0.0,0.03180844686648501,0.11980190735694825,0.005350953678474114,0.07015694822888283
384,Xylan,12.0,subcomm1_rep0.0,0.08381425837320572,0.0,0.0,0.0456888038277512,0.0,0.0,0.010984864433811805,0.0836084529505582,0.007228915470494418,0.09027140350877193
385,Xylan,12.0,subcomm1_rep1.0,0.07401425559682763,0.0,0.0,0.07739704848910753,0.0,0.0,0.006421042064049794,0.07849332396345747,0.003664692299969883,0.07200963758658767
386,Xylan,12.0,subcomm1_rep2.0,0.06743202247191013,0.0,0.0,0.059252247191011236,0.0,0.0,0.008486516853932584,0.09135786516853933,0.006134831460674157,0.05853651685393259
387,Xylan,6.0,subcomm1_rep0.0,0.049840380395025606,0.0,0.0,0.014262728602779813,0.0,0.0,0.011083760058522314,0.027599780541331383,0.011717117776152159,0.018537893196781275
388,Xylan,6.0,subcomm1_rep1.0,0.0578287846719394,0.0,0.0,0.013097972596635848,0.0,0.0,0.012167594964910327,0.024073521220897853,0.01023415394898073,0.012923526790687314
389,Xylan,6.0,subcomm1_rep2.0,0.060503434562545186,0.0,0.0,0.01096402747650036,0.0,0.0,0.012337490961677513,0.02576428054953001,0.010348336948662329,0.0110824295010846
390,Xylan,0.0,SubCommB64,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
391,Xylan,24.0,SubCommB64_rep2.0,0.0,0.0,0.024714174503783576,0.0,0.0,0.0,0.04052138868070498,0.04563790344027272,0.3734938423228489,0.0
392,Xylan,0.0,SubCommC57,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.00375,0.0
393,Xylan,24.0,SubCommC57_rep0.0,0.0,0.0,0.0,0.32650248756218897,0.0,0.10950248756218904,0.005398009950248756,0.0,0.061290547263681584,0.0
394,Xylan,24.0,SubCommC57_rep1.0,0.0,0.0,0.0,0.35445584072355674,0.0,0.08657358313267162,0.006621600986668232,0.0,0.07388474775356786,0.0
395,Xylan,24.0,SubCommC57_rep2.0,0.0,0.0,0.0,0.3484832373975231,0.0,0.1212723530437816,0.006944496773068201,0.0,0.05369167974882261,0.0
396,Xylan,0.0,SubCommC54,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999
397,Xylan,24.0,SubCommC54_rep1.0,0.0,0.5736891040164778,0.0,0.0,0.0,0.0,0.0137221421215242,0.0,0.0,0.1660638105046344
398,Xylan,24.0,SubCommC54_rep2.0,0.0,0.6537018240866035,0.0,0.0,0.0,0.0,0.00997302300405954,0.0,0.0,0.12283013802435724
399,Xylan,0.0,SubCommB55,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0
400,Xylan,24.0,SubCommB55_rep0.0,0.0,0.0,0.013242426722213957,0.0,0.0,0.01609417497396221,0.0,0.08690247730992412,0.2894221098050885,0.0
401,Xylan,24.0,SubCommB55_rep1.0,0.0,0.0,0.007764657079646018,0.0,0.0,0.09455978982300883,0.0,0.06596261061946902,0.205335564159292,0.0
402,Xylan,24.0,SubCommB55_rep2.0,0.0,0.0,0.015295068101612855,0.0,0.0,0.08629209904628576,0.0,0.08443110216700207,0.20680327821040045,0.0
403,Xylan,0.0,COMM10<AC,0.002364947710061305,0.0008402452217814643,0.0008294266137756942,0.001312657771366751,0.0009700685178507033,0.0006794085827623512,0.0008121168409664623,0.0006462315182113235,0.0012874143526866212,0.0002574828705373241
404,Xylan,24.0,COMM10<AC_rep0.0_passage1.0,0.01246176256372906,0.12418790968681714,0.0,0.4417479970866715,0.3386161689730517,0.04297159504734158,0.0,0.0,0.10141296431172617,0.11860160233066278
405,Xylan,24.0,COMM10<AC_rep1.0_passage1.0,0.017720579307952476,0.09645633509669586,0.001208221316451305,0.3636746162518428,0.2705408897753881,0.0623240829069465,0.0036246639493539155,0.00241644263290261,0.09011317318532652,0.2529209955771399
406,Xylan,24.0,COMM10<AC_rep2.0_passage1.0,0.013802802837270159,0.08417564217340404,0.0010727566971971626,0.34835985813649195,0.22284732456442394,0.06429388471868329,0.0020024791681013693,0.005792886164864679,0.07645179395358448,0.2197005715859789
407,Xylan,0.0,COMM10<AC_rep0.0_passage2.0,0.0006230881281864529,0.006209395484340857,0.0,0.022087399854333577,0.016930808448652586,0.002148579752367079,0.0,0.0,0.005070648215586308,0.005930080116533139
408,Xylan,0.0,COMM10<AC_rep1.0_passage2.0,0.0008860289653976238,0.004822816754834793,6.0411065822565255e-05,0.018183730812592138,0.013527044488769405,0.003116204145347325,0.00018123319746769578,0.00012082213164513051,0.0045056586592663265,0.012646049778856994
409,Xylan,0.0,COMM10<AC_rep2.0_passage2.0,0.0006901401418635079,0.004208782108670202,5.3637834859858134e-05,0.017417992906824598,0.011142366228221196,0.0032146942359341643,0.00010012395840506847,0.0002896443082432339,0.003822589697679224,0.010985028579298945
410,Xylan,24.0,COMM10<AC_rep0.0_passage2.0,0.015153027173049418,0.2406366597807087,0.0,0.40748466550135065,0.18677753058954394,0.00560003178134435,0.003458843159065629,0.0,0.02503543619895121,0.15235380581598598
411,Xylan,24.0,COMM10<AC_rep1.0_passage2.0,0.012430594073857831,0.2075437162458036,0.0,0.4571783681214421,0.1732415705736389,0.004405780178076193,0.0036190337177054452,0.0,0.02006203473945409,0.1995189023500219
412,Xylan,24.0,COMM10<AC_rep2.0_passage2.0,0.008345856353591159,0.1876327348066298,0.0,0.5318993093922652,0.1450092541436464,0.004620027624309392,0.0040238950276243095,0.0,0.02518660220994475,0.17228232044198893
413,Xylan,0.0,COMM10<AC_rep0.0_passage3.0,0.0007576513586524709,0.012031832989035434,0.0,0.020374233275067533,0.009338876529477198,0.00028000158906721747,0.00017294215795328143,0.0,0.0012517718099475605,0.0076176902907992994
414,Xylan,0.0,COMM10<AC_rep1.0_passage3.0,0.0006215297036928915,0.01037718581229018,0.0,0.022858918406072105,0.008662078528681946,0.00022028900890380966,0.00018095168588527227,0.0,0.0010031017369727046,0.009975945117501096
415,Xylan,0.0,COMM10<AC_rep2.0_passage3.0,0.00041729281767955795,0.00938163674033149,0.0,0.026594965469613256,0.007250462707182321,0.0002310013812154696,0.00020119475138121546,0.0,0.0012593301104972376,0.008614116022099447
416,Xylan,24.0,COMM10<AC_rep0.0_passage3.0,0.007350792965799978,0.2967320099255583,0.0,0.5286570288056964,0.19247076275757904,0.0,0.16141741288164851,0.0,0.011701262272089764,0.19217073039162805
417,Xylan,24.0,COMM10<AC_rep1.0_passage3.0,0.004682896155228171,0.1936197448796263,0.0,0.34785513235117976,0.1120292849443047,0.0,0.06766184573002755,0.0,0.01338828003353695,0.262362258953168
418,Xylan,24.0,COMM10<AC_rep2.0_passage3.0,0.008790427325894298,0.17498209608553694,0.0,0.43824412471744817,0.1334717448243694,0.0,0.1900460335115353,0.0,0.010368196333106094,0.0901957949122744
419,Xylan,0.0,COMM10<AC_rep0.0_passage4.0,0.0003675396482899989,0.014836600496277916,0.0,0.026432851440284823,0.009623538137878952,0.0,0.008070870644082425,0.0,0.0005850631136044883,0.009608536519581403
420,Xylan,0.0,COMM10<AC_rep1.0_passage4.0,0.00023414480776140856,0.009680987243981315,0.0,0.01739275661755899,0.005601464247215235,0.0,0.0033830922865013776,0.0,0.0006694140016768475,0.013118112947658401
421,Xylan,0.0,COMM10<AC_rep2.0_passage4.0,0.0004395213662947149,0.008749104804276847,0.0,0.02191220623587241,0.0066735872412184705,0.0,0.009502301675576764,0.0,0.0005184098166553047,0.00450978974561372
