,Media,Time,Treatment,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
177,No carb,24.0,SubCommB41_rep1.0,0.0450956666205178,0.0,0.003324062024089713,0.0,0.0,0.0,0.015829973695140522,0.0,0.2684121971479994,0.0
178,No carb,24.0,SubCommB41_rep2.0,0.04036004615131037,0.0,0.0035782759189055546,0.0,0.0,0.0,0.020942904236030988,0.0,0.2607055546398549,0.0
179,No carb,0.0,SubCommC82,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0
180,No carb,24.0,SubCommC82_rep1.0,0.0,0.04548842847424083,0.00027519327107427795,0.2148036365885337,0.06538388273857383,0.0,0.0,0.0,0.0,0.0
181,No carb,24.0,SubCommC82_rep2.0,0.0,0.062094343511450385,0.0004362900763358778,0.21027898473282444,0.05972041221374045,0.0,0.0,0.0,0.0,0.0
182,No carb,0.0,SubCommB82,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
183,No carb,24.0,SubCommB82_rep0.0,0.03626684612796231,0.0,0.0,0.0,0.0,0.06865390568667981,0.03530106234677692,0.0,0.20294780560496084,0.0
184,No carb,24.0,SubCommB82_rep1.0,0.04287358080134728,0.0,0.0,0.0,0.0,0.08953430636446566,0.03254617921549365,0.0,0.19958123640446285,0.0
185,No carb,24.0,SubCommB82_rep2.0,0.041422132421510716,0.0,0.0,0.0,0.0,0.06555171484820227,0.03167126722619417,0.0,0.2245174800538804,0.0
186,No carb,0.0,SubCommB81,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0
187,No carb,24.0,SubCommB81_rep0.0,0.0,0.07481980369900515,0.0016492154637110235,0.1970278560459371,0.0,0.008103699005141216,0.007178239967950858,0.0,0.06300240368565134,0.0
188,No carb,24.0,SubCommB81_rep1.0,0.0,0.09217752800338737,0.0017872589399130067,0.17496842834597173,0.0,0.0161416220793718,0.007092744139497288,0.0,0.07113853497055313,0.0
189,No carb,0.0,SubCommD16,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
190,No carb,24.0,SubCommD16_rep0.0,0.0,0.0,0.0,0.0,0.0,0.08826236621347988,0.10726233005496094,0.007187771188892103,0.2762875325426671,0.0
191,No carb,24.0,SubCommD16_rep1.0,0.0,0.0,0.0,0.0,0.0,0.1145246511627907,0.10366,0.007892558139534885,0.27092279069767444,0.0
192,No carb,24.0,SubCommD16_rep2.0,0.0,0.0,0.0,0.0,0.0,0.07463686377967955,0.11569255517662955,0.010043401325526028,0.2804569525770543,0.0
193,No carb,0.0,SubCommD11,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
194,No carb,24.0,SubCommD11_rep0.0,0.0,0.3345826433334825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14141735666651745
195,No carb,24.0,SubCommD11_rep1.0,0.0,0.3121432037633077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17335679623669226
196,No carb,24.0,SubCommD11_rep2.0,0.0,0.3559233384327724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925766615672276
197,No carb,0.0,SubCommC87,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425
198,No carb,24.0,SubCommC87_rep0.0,0.0,0.09851534997953336,0.00021434302087597218,0.3142598444535407,0.06895250102333196,0.0,0.0024896766270978304,0.01099744576340565,0.0,0.10583598853868194
199,No carb,24.0,SubCommC87_rep1.0,0.0,0.10360171533591997,0.0005263018174392485,0.3158767817030835,0.06381010822952829,0.0,0.00303022258525628,0.011993302021645905,0.0,0.1225166836838881
200,No carb,24.0,SubCommC87_rep2.0,0.0,0.100260845544888,0.00044520801751726476,0.35514243557352204,0.06019212396833418,0.0,0.002782550109482904,0.008993201953848746,0.0,0.1298671787097861
201,No carb,0.0,COMM10<EL,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
202,No carb,24.0,COMM10<EL_rep0.0_passage1.0,0.006770437405731525,0.02708174962292609,0.001019205630970337,0.4079006535947713,0.022859326294620414,0.02744575163398693,0.005896832579185522,0.0013832076420311715,0.053217094017094034,0.17042574157868276
203,No carb,24.0,COMM10<EL_rep1.0_passage1.0,0.00694942478836553,0.027042326893857167,0.0009819839374864336,0.3875815064032993,0.01699587584111135,0.018808769264163232,0.003021489038419796,0.001510744519209898,0.056501845018450174,0.17660603429563707
204,No carb,24.0,COMM10<EL_rep2.0_passage1.0,0.009124653148345785,0.0407665955176094,0.0010302027748132338,0.3989828175026681,0.02663810032017076,0.017145517609391675,0.007432177161152614,0.0016924759871931698,0.059825346851654214,0.12686211312700107
205,No carb,0.0,COMM10<EL_rep0.0_passage2.0,0.00033852187028657625,0.0013540874811463046,5.096028154851685e-05,0.020395032679738564,0.0011429663147310208,0.0013722875816993465,0.0002948416289592761,6.916038210155857e-05,0.002660854700854702,0.008521287078934138
206,No carb,0.0,COMM10<EL_rep1.0_passage2.0,0.0003474712394182765,0.0013521163446928585,4.909919687432168e-05,0.019379075320164967,0.0008497937920555676,0.0009404384632081616,0.0001510744519209898,7.55372259604949e-05,0.002825092250922509,0.008830301714781854
207,No carb,0.0,COMM10<EL_rep2.0_passage2.0,0.00045623265741728927,0.0020383297758804703,5.1510138740661686e-05,0.019949140875133407,0.001331905016008538,0.0008572758804695838,0.0003716088580576307,8.46237993596585e-05,0.0029912673425827106,0.006343105656350054
208,No carb,24.0,COMM10<EL_rep0.0_passage2.0,0.0015932637958160948,0.001479459238972088,0.0004931530796573626,0.3166801468445895,0.003452071557601539,0.0,0.0007586970456267117,0.0,0.02112971272070392,0.3054134957170328
209,No carb,24.0,COMM10<EL_rep1.0_passage2.0,0.0017842238115271351,0.00343529659234329,0.0002929322675641565,0.3754592763988221,0.003728228859907447,0.0005326041228439209,0.0008521665965502734,0.0,0.022342742953302484,0.2245725283971393
210,No carb,24.0,COMM10<EL_rep2.0_passage2.0,0.002044718523002421,0.0025475181598062953,0.0,0.3793790859564165,0.004424636803874092,0.0003687197336561744,0.0016089588377723972,0.0,0.03948653147699758,0.2346398305084746
211,No carb,0.0,COMM10<EL_rep0.0_passage3.0,7.966318979080473e-05,7.39729619486044e-05,2.465765398286813e-05,0.015834007342229475,0.00017260357788007695,0.0,3.793485228133559e-05,0.0,0.0010564856360351959,0.01527067478585164
212,No carb,0.0,COMM10<EL_rep1.0_passage3.0,8.921119057635676e-05,0.0001717648296171645,1.4646613378207826e-05,0.018772963819941105,0.00018641144299537236,2.6630206142196047e-05,4.260832982751367e-05,0.0,0.0011171371476651243,0.011228626419856964
213,No carb,0.0,COMM10<EL_rep2.0_passage3.0,0.00010223592615012104,0.00012737590799031476,0.0,0.018968954297820827,0.0002212318401937046,1.8435986682808718e-05,8.044794188861986e-05,0.0,0.001974326573849879,0.01173199152542373
214,No carb,24.0,COMM10<EL_rep0.0_passage3.0,0.0,0.0,0.0,0.4036563658838072,0.0,0.0,0.0015735475896168107,0.0,0.002318912237330037,0.061451174289245986
215,No carb,24.0,COMM10<EL_rep1.0_passage3.0,0.00047006690416196025,0.0008931271179077245,0.0,0.3757949865322791,0.002068294378312625,0.0,0.002890911460596055,0.0,0.005452776088278739,0.15342983751846384
216,No carb,24.0,COMM10<EL_rep2.0_passage3.0,0.001184797965526985,0.0013540548177451257,0.0,0.4227754073655458,0.0033005086182537435,0.0,0.004175002354714138,0.0,0.006657436187246867,0.1595527926909673
217,No carb,0.0,COMM10<EL_rep0.0_passage4.0,0.0,0.0,0.0,0.02018281829419036,0.0,0.0,7.867737948084053e-05,0.0,0.00011594561186650184,0.003072558714462299
218,No carb,0.0,COMM10<EL_rep1.0_passage4.0,2.3503345208098013e-05,4.465635589538622e-05,0.0,0.018789749326613956,0.00010341471891563126,0.0,0.00014454557302980275,0.0,0.00027263880441393695,0.007671491875923192
219,No carb,0.0,COMM10<EL_rep2.0_passage4.0,5.923989827634925e-05,6.770274088725629e-05,0.0,0.021138770368277292,0.00016502543091268716,0.0,0.0002087501177357069,0.0,0.00033287180936234336,0.007977639634548365
220,No carb,24.0,COMM10<EL_rep0.0_passage4.0,0.00046397216622227997,0.0,0.0,0.3404823112440658,0.001025622683228198,0.0,0.004810658776094165,0.0,0.002417539181895038,0.026299895948494502
221,No carb,24.0,COMM10<EL_rep1.0_passage4.0,0.0004348192401960785,0.0,0.0,0.3411778109681373,0.001335516237745098,0.0,0.007112400428921569,0.0,0.0030126761642156863,0.05242677696078432
222,No carb,24.0,COMM10<EL_rep2.0_passage4.0,0.0007362132352941176,0.0,0.0,0.32566232416879803,0.0022406489769820973,0.0,0.007970308503836317,0.0,0.004033168158567775,0.05985733695652174
223,No carb,0.0,SubCommC91,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0
224,No carb,24.0,SubCommC91_rep1.0,0.0,0.0,0.0,0.0,0.08602595320270676,0.0,0.0,0.010031817811234613,0.18979451585727106,0.0
225,No carb,0.0,SubCommD21,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
226,No carb,24.0,SubCommD21_rep0.0,0.11186399118376343,0.0,0.0,0.0,0.0,0.0,0.11067710533565983,0.1357665534025163,0.0,0.0
227,No carb,24.0,SubCommD21_rep1.0,0.06385580874112813,0.0,0.0,0.0,0.0,0.0,0.0854415390362346,0.2307063877474785,0.0,0.0
228,No carb,24.0,SubCommD21_rep2.0,0.0407603032659409,0.0,0.0,0.0,0.0,0.0,0.07864696734059097,0.2679290435458787,0.0,0.0
229,No carb,0.0,COMM10<BV,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
230,No carb,24.0,COMM10<BV_rep0.0_passage1.0,0.0,0.026743902439024383,0.0,0.4294573170731707,0.005908536585365854,0.01399390243902439,0.0034207317073170736,0.0,0.06748170731707318,0.2434939024390244
231,No carb,24.0,COMM10<BV_rep1.0_passage1.0,0.0024784515348555873,0.015771964312717376,0.0,0.3891168909723272,0.004393618629971269,0.02331997580523212,0.001351882655375775,0.0,0.05418796310297898,0.2543792529865417
232,No carb,24.0,COMM10<BV_rep2.0_passage1.0,0.0015680645884727515,0.016753532182103608,0.0,0.4031576586678627,0.0037963668984077148,0.02772998430141287,0.000990356582193317,0.0,0.05372684458398745,0.2282771921955596
233,No carb,0.0,COMM10<BV_rep0.0_passage2.0,0.0,0.001337195121951219,0.0,0.021472865853658533,0.0002954268292682927,0.0006996951219512195,0.00017103658536585367,0.0,0.0033740853658536588,0.012174695121951221
234,No carb,0.0,COMM10<BV_rep1.0_passage2.0,0.00012392257674277937,0.0007885982156358688,0.0,0.01945584454861636,0.00021968093149856343,0.001165998790261606,6.759413276878875e-05,0.0,0.002709398155148949,0.012718962649327084
235,No carb,0.0,COMM10<BV_rep2.0_passage2.0,7.840322942363757e-05,0.0008376766091051804,0.0,0.020157882933393136,0.00018981834492038573,0.0013864992150706434,4.9517829109665845e-05,0.0,0.0026863422291993726,0.01141385960977798
236,No carb,24.0,COMM10<BV_rep0.0_passage2.0,0.0007762420791624575,0.005226696666360547,0.0,0.31189406740747544,0.0015007346863807512,0.0,0.0018112315180457343,0.0,0.010505142804665258,0.23178588483790985
237,No carb,24.0,COMM10<BV_rep1.0_passage2.0,0.0,0.0020162719372976657,0.0018242460385074122,0.3466067473164083,0.0,0.001536207190322031,0.0,0.0,0.006144828761288124,0.20537169875617653
238,No carb,24.0,COMM10<BV_rep2.0_passage2.0,0.0007808782413244889,0.003025903185132394,0.0010411709884326518,0.3854610218738008,0.001919659009922701,0.0011062441752096924,0.002310098130584946,0.0,0.0066374650512581535,0.19079458363028345
239,No carb,0.0,COMM10<BV_rep0.0_passage3.0,3.881210395812288e-05,0.0002613348333180273,0.0,0.015594703370373771,7.503673431903756e-05,0.0,9.056157590228672e-05,0.0,0.0005252571402332629,0.011589294241895493
240,No carb,0.0,COMM10<BV_rep1.0_passage3.0,0.0,0.00010081359686488328,9.12123019253706e-05,0.017330337365820413,0.0,7.681035951610156e-05,0.0,0.0,0.00030724143806440624,0.010268584937808826
241,No carb,0.0,COMM10<BV_rep2.0_passage3.0,3.9043912066224444e-05,0.0001512951592566197,5.205854942163259e-05,0.01927305109369004,9.598295049613505e-05,5.531220876048462e-05,0.00011550490652924731,0.0,0.00033187325256290765,0.009539729181514172
242,No carb,24.0,COMM10<BV_rep1.0_passage3.0,0.0003574244877842709,0.0013647116806308525,0.0,0.3690245370696331,0.0033467929310709,0.0,0.003996655636133211,0.0,0.001689643033162008,0.08172023516158558
243,No carb,24.0,COMM10<BV_rep2.0_passage3.0,0.00027489636794315045,0.0007823973549151204,0.0,0.3599450750098697,0.0015859405842874065,0.0,0.0036159445321752868,0.0,0.0013110442163442554,0.06098470193446506
244,No carb,0.0,COMM10<BV_rep1.0_passage4.0,1.7871224389213545e-05,6.823558403154262e-05,0.0,0.018451226853481655,0.000167339646553545,0.0,0.00019983278180666056,0.0,8.448215165810041e-05,0.004086011758079279
245,No carb,0.0,COMM10<BV_rep2.0_passage4.0,1.3744818397157523e-05,3.911986774575602e-05,0.0,0.017997253750493485,7.929702921437033e-05,0.0,0.00018079722660876434,0.0,6.555221081721277e-05,0.003049235096723253
246,No carb,24.0,COMM10<BV_rep0.0_passage4.0,0.0,0.0,0.0,0.3614297012302285,0.004572259023928619,0.0,0.02381999459240232,0.03510314992564553,0.0013274300392050833,0.08643044477490874
247,No carb,24.0,COMM10<BV_rep1.0_passage4.0,0.0,0.0,0.000939397634434825,0.3024273259358615,0.0012329593951957078,0.0,0.0039337275941958285,0.06751920497500305,0.001467808803804414,0.06605139617119862
248,No carb,24.0,COMM10<BV_rep2.0_passage4.0,0.0,0.0,0.0,0.4372787265917604,0.0019922471910112363,0.0,0.0057423595505617965,0.0011719101123595509,0.0012891011235955058,0.07402565543071163
249,No carb,0.0,SubCommB54,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
250,No carb,24.0,SubCommB54_rep0.0,0.0,0.0,0.0036276047742977656,0.0,0.0,0.02117047473750337,0.028057255676209283,0.0,0.2607624338149511,0.0
251,No carb,24.0,SubCommB54_rep1.0,0.0,0.0,0.0038491123727133454,0.0,0.0,0.0249921239974768,0.01924556186356673,0.0,0.2502736235018473,0.0
252,No carb,24.0,SubCommB54_rep2.0,0.0,0.0,0.0033280969906906268,0.0,0.0,0.0347848798441221,0.02329667893483438,0.0,0.2563330937432345,0.0
253,No carb,0.0,SubCommC89,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.0
254,No carb,24.0,SubCommC89_rep0.0,0.020116891435287203,0.03696354928749816,0.000706073159982371,0.27083479947113265,0.08112408990744821,0.0036294637872778014,0.0014864698104892025,0.0035551402967533416,0.0,0.0
255,No carb,24.0,SubCommC89_rep1.0,0.02005275454576237,0.03870114109640063,0.0005671486134155013,0.26358906985406155,0.06140058917143534,0.005023316290251583,0.0010397724579284194,0.0050368198286662395,0.0,0.0
256,No carb,24.0,SubCommC89_rep2.0,0.01964091538052156,0.05964527230796522,0.0007372715983679262,0.21287980131275505,0.05334897285790314,0.057905311335816924,0.0010616711016498137,0.00570648217136775,0.0,0.0
257,No carb,0.0,SubCommD22,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
258,No carb,24.0,SubCommD22_rep0.0,0.0,0.0,0.0,0.1889899872854418,0.0,0.0,0.0,0.0,0.3539315797838525,0.01890793865225684
259,No carb,24.0,SubCommD22_rep1.0,0.0,0.0,0.0,0.18357001887763846,0.0,0.0,0.0,0.0,0.3242333104513471,0.007696670671014243
260,No carb,24.0,SubCommD22_rep2.0,0.0,0.0,0.0,0.2446738930947465,0.0,0.0,0.0,0.0,0.2598095893553568,0.015016517549896762
261,No carb,0.0,SubCommD14,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
262,No carb,24.0,SubCommD14_rep0.0,0.0,0.0,0.17960820045558087,0.0,0.0,0.0,0.0,0.0,0.0,0.07639179954441913
263,No carb,24.0,SubCommD14_rep2.0,0.0,0.0,0.17461229365768896,0.0,0.0,0.0,0.0,0.0,0.0,0.08288770634231102
264,No carb,0.0,SubCommC17,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
265,No carb,24.0,SubCommC17_rep0.0,0.0,0.0,0.0,0.2131449561303814,0.0,0.0,0.0027322816747738328,0.07905401645678957,0.0,0.0
266,No carb,24.0,SubCommC17_rep1.0,0.0,0.0,0.0,0.21737724562642188,0.0,0.0,0.002943790695850004,0.07734194320232211,0.0,0.0
267,No carb,0.0,SubCommD15,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
268,No carb,24.0,SubCommD15_rep0.0,0.0,0.0,0.018133042115758988,0.31656474051564504,0.0,0.0,0.0,0.0,0.0,0.0
269,No carb,24.0,SubCommD15_rep1.0,0.0,0.0,0.014322513812154696,0.3199464779005525,0.0,0.0,0.0,0.0,0.0,0.0
270,No carb,24.0,SubCommD15_rep2.0,0.0,0.0,0.013182108922363852,0.3530800695249132,0.0,0.0,0.0,0.0,0.0,0.0
271,No carb,0.0,SubCommD3,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
272,No carb,24.0,SubCommD3_rep0.0,0.0,0.0,0.0010601896303408546,0.0,0.22543981036965915,0.0,0.0,0.0,0.0,0.0
273,No carb,0.0,SubCommB75,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0,0.003
274,No carb,24.0,SubCommB75_rep0.0,0.0,0.0,0.0,0.5161366302472685,0.26042967222541696,0.0,0.024574123059229444,0.004242438182863715,0.0,0.09333364002300172
275,No carb,24.0,SubCommB75_rep1.0,0.0,0.0,0.0,0.5053974888018904,0.13750839770041973,0.0,0.0216760766056502,0.003574916234613621,0.0,0.04181644975840298
276,No carb,24.0,SubCommB75_rep2.0,0.0,0.0,0.0,0.32169611869526976,0.2025975144353944,0.0,0.011477786700317388,0.003949630989254714,0.0,0.1498474092768919
277,No carb,0.0,SubCommB77,0.0,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996
278,No carb,24.0,SubCommB77_rep0.0,0.0,0.13241090033702455,0.0,0.25545841116995666,0.16397511795859412,0.0,0.003738738565238325,0.003871083293211362,0.0,0.11666187770823302
279,No carb,24.0,SubCommB77_rep1.0,0.0,0.1633332691010695,0.0,0.24959283167935256,0.1459020136814722,0.0,0.003499373735427305,0.00498660757298391,0.0,0.10644657481452936
280,No carb,24.0,SubCommB77_rep2.0,0.0,0.1820147430018778,0.0,0.2567165029040569,0.0927064937333508,0.0,0.003159771169046684,0.005663740774706319,0.0,0.13482683959998254
281,No carb,0.0,SubCommD6,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
282,No carb,24.0,SubCommD6_rep0.0,0.0,0.33274866077891996,0.0,0.0,0.0,0.003751339221080064,0.0,0.0,0.0,0.0
283,No carb,24.0,SubCommD6_rep1.0,0.0,0.3304323989321129,0.0,0.0,0.0,0.004184305873379101,0.0,0.0,0.0,0.0
284,No carb,24.0,SubCommD6_rep2.0,0.0,0.4013188989157956,0.0,0.0,0.0,0.003076348763227943,0.0,0.0,0.0,0.0
285,No carb,0.0,SubCommD13,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
286,No carb,24.0,SubCommD13_rep0.0,0.0,0.0,0.0016472708785876045,0.0,0.0,0.0,0.09862744373064658,0.015730276840597128,0.3859950085501687,0.0
287,No carb,24.0,SubCommD13_rep1.0,0.0,0.0,0.001491506387757967,0.0,0.0,0.0,0.08848827741120315,0.014332444194861715,0.3936877720061772,0.0
288,No carb,24.0,SubCommD13_rep2.0,0.0,0.0,0.0016446620341124445,0.0,0.0,0.0,0.10006364497789008,0.01913423878711308,0.3868365445356917,0.0
289,No carb,0.0,COMM10<BP,0.0010040734653040807,0.000405917244336454,3.072965053955549e-05,0.0005645679982848568,0.0008411348531408562,0.0007518044736654041,0.000424497963267348,0.0052869291788751535,0.0006224540841849496,6.789108840134353e-05
290,No carb,24.0,COMM10<BP_rep0.0_passage1.0,0.0027263247335084194,0.004026571914104743,0.0,0.4247194500231733,0.007340105051753438,0.02332056233585664,0.003774911169473197,0.006417348988104434,0.04773165456511665,0.02294307121890932
291,No carb,24.0,COMM10<BP_rep1.0_passage1.0,0.0025162444113263787,0.003794336810730253,0.0010384500745156484,0.4384256333830104,0.006909687034277199,0.02260625931445604,0.002715946348733234,0.00403397913561848,0.032990760059612524,0.02096870342771982
292,No carb,24.0,COMM10<BP_rep2.0_passage1.0,0.0020782888684452625,0.003294848206071757,0.0,0.4327909843606256,0.007248666053357866,0.01728528058877645,0.004105887764489421,0.005018307267709292,0.05205860165593377,0.02711913523459062
293,No carb,0.0,COMM10<BP_rep0.0_passage2.0,0.00013631623667542097,0.00020132859570523714,0.0,0.021235972501158665,0.0003670052525876719,0.001166028116792832,0.00018874555847365985,0.0003208674494052217,0.0023865827282558327,0.001147153560945466
294,No carb,0.0,COMM10<BP_rep1.0_passage2.0,0.00012581222056631895,0.00018971684053651266,5.192250372578242e-05,0.02192128166915052,0.00034548435171386,0.0011303129657228021,0.0001357973174366617,0.000201698956780924,0.0016495380029806263,0.001048435171385991
295,No carb,0.0,COMM10<BP_rep2.0_passage2.0,0.00010391444342226312,0.00016474241030358785,0.0,0.021639549218031278,0.0003624333026678933,0.0008642640294388226,0.00020529438822447106,0.0002509153633854646,0.0026029300827966886,0.001355956761729531
296,No carb,24.0,COMM10<BP_rep0.0_passage2.0,0.0025827522287933625,0.001223408950481066,0.000679671639156148,0.4568480889751964,0.0028002471533233307,0.0003806161179274429,0.005491746844381675,0.00032624238679495097,0.014082796363315388,0.13158442934063025
297,No carb,24.0,COMM10<BP_rep1.0_passage2.0,0.0032168457859824144,0.0010636344937522495,0.000985807579575256,0.3912358975677483,0.003969172623026688,0.0014268267599115547,0.005577595516017895,0.0,0.008924152825628633,0.08810006684835707
298,No carb,24.0,COMM10<BP_rep2.0_passage2.0,0.004077206656835896,0.0018223878238887718,0.0,0.4355815778386349,0.002903465346534653,0.0,0.006671792711186011,0.0,0.015691068042974512,0.11975250157994526
299,No carb,0.0,COMM10<BP_rep0.0_passage3.0,0.00012913761143966814,6.117044752405331e-05,3.39835819578074e-05,0.02284240444875982,0.00014001235766616653,1.9030805896372143e-05,0.00027458734221908376,1.631211933974755e-05,0.0007041398181657694,0.006579221467031512
300,No carb,0.0,COMM10<BP_rep1.0_passage3.0,0.00016084228929912073,5.3181724687612475e-05,4.9290378978762805e-05,0.019561794878387415,0.00019845863115133442,7.134133799557773e-05,0.00027887977580089477,0.0,0.0004462076412814316,0.004405003342417854
301,No carb,0.0,COMM10<BP_rep2.0_passage3.0,0.0002038603328417948,9.11193911944386e-05,0.0,0.021779078891931744,0.00014517326732673265,0.0,0.0003335896355593006,0.0,0.0007845534021487256,0.005987625078997263
302,No carb,24.0,COMM10<BP_rep0.0_passage3.0,0.0006017012981259138,0.0002451375659031501,0.0,0.4272079216693988,0.0007131274644455275,0.0007131274644455275,0.005927872048203447,0.0,0.001515395861946746,0.0660757166275309
303,No carb,24.0,COMM10<BP_rep1.0_passage3.0,0.0004032663316582914,0.0002846585870529116,0.0,0.3983559710316287,0.0004032663316582914,0.000735368016553355,0.004934082175583801,0.0,0.0009725835057641149,0.0754108040201005
304,No carb,0.0,COMM10<BP_rep0.0_passage4.0,3.0085064906295688e-05,1.2256878295157505e-05,0.0,0.02136039608346994,3.565637322227638e-05,3.565637322227638e-05,0.00029639360241017236,0.0,7.57697930973373e-05,0.003303785831376545
305,No carb,0.0,COMM10<BP_rep1.0_passage4.0,2.016331658291457e-05,1.4232929352645581e-05,0.0,0.019917798551581434,2.016331658291457e-05,3.6768400827667746e-05,0.00024670410877919007,0.0,4.862917528820574e-05,0.0037705402010050253
306,No carb,24.0,COMM10<BP_rep0.0_passage4.0,0.00040549705514902727,0.0,0.0,0.3284188232494497,0.0017909453269082038,0.0017233624843833663,0.007298946992682492,0.0044604676066393005,0.00192611101195788,0.22197584627283007
307,No carb,24.0,COMM10<BP_rep1.0_passage4.0,0.0,0.0,0.0,0.3469095993880868,0.0018355005258628933,0.002622143608375561,0.007813987952959173,0.0,0.0020452720145329377,0.18727349651018266
308,No carb,24.0,COMM10<BP_rep2.0_passage4.0,0.0,0.0,0.0,0.3641319501394128,0.0009877808758405773,0.002604149581761522,0.00489400524848286,0.003277636542561916,0.001481671313760866,0.1701228062981794
309,No carb,0.0,SubCommC90,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996
310,No carb,24.0,SubCommC90_rep0.0,0.0,0.0,0.0,0.0,0.16203711340206184,0.2422977002379064,0.00454781919111816,0.015706819984139572,0.10523148295003963,0.09680959555908007
311,No carb,24.0,SubCommC90_rep1.0,0.0,0.0,0.0,0.0,0.14964657199710565,0.23947471960926195,0.0037907018813314037,0.01602433068017366,0.09100556259044862,0.12225013567293774
312,No carb,24.0,SubCommC90_rep2.0,0.0,0.0,0.0,0.0,0.18416063232682064,0.1621015488454707,0.003154635879218473,0.02142815630550621,0.1431269982238011,0.13548576909413854
313,No carb,0.0,SubCommB78,0.0,0.0024999999999999996,0.0,0.0024999999999999996,0.0,0.0024999999999999996,0.0024999999999999996,0.0024999999999999996,0.0,0.0024999999999999996
314,No carb,24.0,SubCommB78_rep0.0,0.0,0.09174757500201078,0.0,0.2776461352851283,0.0,0.20831297353816453,0.006896742540014478,0.006583254242741092,0.0,0.055591924716480334
315,No carb,24.0,SubCommB78_rep1.0,0.0,0.10233694361313002,0.0,0.3598605766946938,0.0,0.17675454847750696,0.010732981806089972,0.007200608047123651,0.0,0.053936630088831886
316,No carb,24.0,SubCommB78_rep2.0,0.0,0.19641209946801927,0.0,0.3897090189286155,0.0,0.037382160089075835,0.014516738834591116,0.010373549424718544,0.0,0.10308130644562664
317,No carb,0.0,SubCommB30,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
318,No carb,24.0,SubCommB30_rep0.0,0.0,0.11444142066420662,0.0,0.0,0.23095657110417256,0.1541065852966222,0.0,0.0,0.0,0.06727423360772067
319,No carb,24.0,SubCommB30_rep1.0,0.0,0.22435038205815225,0.0,0.0,0.1271262677384142,0.2109575865833085,0.0,0.0,0.0,0.06829062220899078
320,No carb,24.0,SubCommB30_rep2.0,0.0,0.2006418343653251,0.0,0.0,0.1553123452012384,0.12847151702786375,0.0,0.0,0.0,0.09305073529411764
321,No carb,0.0,COMM10<AC,0.002364947710061305,0.0008402452217814643,0.0008294266137756942,0.001312657771366751,0.0009700685178507033,0.0006794085827623512,0.0008121168409664623,0.0006462315182113235,0.0012874143526866212,0.0002574828705373241
322,No carb,24.0,COMM10<AC_rep0.0_passage1.0,0.0035490861618798952,0.008024020887728458,0.0,0.4766577023498694,0.01573942558746736,0.006326631853785901,0.0020060052219321146,0.0,0.045212271540469966,0.03348485639686684
