Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesEL_passage1.0,8.784722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773333333333334
MonospeciesEL_passage1.0,9.696944444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043100000000000006
MonospeciesEL_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060200000000000004
MonospeciesEL_passage1.0,13.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423333333333335
MonospeciesEL_passage1.0,15.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583333333333334
MonospeciesEL_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643333333333331
MonospeciesEL_passage1.0,19.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393333333333334
MonospeciesEL_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316666666666666
MonospeciesEL_passage1.0,22.972222222222207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406666666666666
MonospeciesEL_passage1.0,24.965277777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062333333333333345
MonospeciesEL_passage1.0,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627
MonospeciesEL_passage1.0,29.14777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353333333333332
MonospeciesEL_passage1.0,30.388333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566666666666666
MonospeciesEL_passage1.0,32.38861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06353333333333334
MonospeciesEL_passage1.0,34.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613
MonospeciesEL_passage1.0,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693333333333333
MonospeciesEL_passage1.0,38.389444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06023333333333333
MonospeciesEL_passage1.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11983333333333336
MonospeciesEL_passage1.0,42.39027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106666666666668
MonospeciesEL_passage1.0,44.39083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833
MonospeciesEL_passage1.0,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08893333333333332
MonospeciesEL_passage1.0,48.39166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11010000000000002
MonospeciesEL_passage1.0,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13223333333333334
MonospeciesEL_passage1.0,51.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873333333333333
MonospeciesPJ_passage1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,2.8169444444444443,0.09973333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,4.8438888888888885,0.027366666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,6.8444444444444414,0.05173333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,8.844722222222222,0.14233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,9.756944444444443,0.21303333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,11.7575,0.3618333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,13.757777777777774,0.5181666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,15.758055555555556,0.7147666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,17.758333333333333,0.8146999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,19.758611111111108,0.8750666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,21.758888888888887,0.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,23.031666666666666,0.8238666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,25.025277777777767,0.8634333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,26.939166666666665,0.8422333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,29.206944444444453,0.8634666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,30.4475,0.8838666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,32.44777777777778,0.8788999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,34.44833333333333,0.8930666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,36.44833333333333,0.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,38.44888888888889,0.9520666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,40.44944444444445,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,42.44972222222222,0.9938666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,44.45,0.9875000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,46.45055555555553,0.9942333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,48.45083333333334,1.0023333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,50.451111111111096,1.0340999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,52.047777777777775,1.0250333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,54.048611111111114,1.0321333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB32_passage1.0,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.0,0.003,0.0,0.003
SubCommB32_passage1.0,24.0,0.0,0.05187548974640527,0.0,0.0,1.1852133253444395,1.0656393526385262,0.0,0.021277506763137985,0.0,0.07431954683881066
SubCommB41_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0
SubCommB41_passage1.0,24.0,0.2788147107393467,0.0,1.41848009642631,0.0,0.0,0.0,0.0010780830121530603,0.0,0.0870333515073554,0.0
SubCommB42_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.00375,0.0
SubCommB42_passage1.0,24.0,0.0,0.0,0.0,0.3474275523729289,0.0,1.0379824501132588,0.1707901261483654,0.0,0.1663663969567097,0.0
SubCommB43_passage1.0,0.0,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0,0.003,0.0
SubCommB43_passage1.0,24.0,0.17163615064813822,0.42088943121941397,1.203300792469722,0.0,0.0,0.0,0.0007716338261491628,0.0,0.09957564534608478,0.0
SubCommB44_passage1.0,0.0,0.003,0.0,0.003,0.003,0.0,0.0,0.003,0.0,0.003,0.0
SubCommB44_passage1.0,24.0,0.3545522835503668,0.0,1.5355800948260931,0.023572654668099588,0.0,0.0,0.0006803956376848058,0.0,0.0994067691956033,0.0
SubCommB45_passage1.0,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0,0.0
SubCommB45_passage1.0,24.0,0.17467092168876427,0.3879140232489396,1.3105203635139684,0.0,0.0,0.0,0.0006166406677604821,0.0,0.0,0.0
SubCommB46_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.0
SubCommB46_passage1.0,24.0,0.0,0.0,1.824148922041519,0.027802432871298927,0.0,0.0,0.000759105261118983,0.0,0.09080259128881875,0.0
SubCommB47_passage1.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.003,0.003
SubCommB47_passage1.0,24.0,0.11320023080919643,0.0,0.0,0.0,1.3573593745829877,0.0,0.001984586410604294,0.0,0.01748943874211294,0.0411858242704298
SubCommB48_passage1.0,0.0,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
SubCommB48_passage1.0,24.0,0.0,0.11491120669721615,0.88299370176047,0.0,0.3344613930000592,0.14643097695382942,8.665532704499768e-05,0.012559050202265385,0.033687072890659385,0.18066902409137006
SubCommB49_passage1.0,0.0,0.003,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.003
SubCommB49_passage1.0,24.0,0.13116736806841314,0.03044926546871358,0.0,0.0,1.443909475670492,0.0,0.0,0.06792266432514639,0.0,0.03449554013519698
SubCommB50_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0,0.0
SubCommB50_passage1.0,24.0,0.0,0.018172116985702955,0.0,0.0,0.504949317941257,1.0741699506577527,0.0,0.014720887048863032,0.0,0.0
SubCommB51_passage1.0,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.0,0.003,0.0,0.0
SubCommB51_passage1.0,24.0,0.0,0.0,0.9875569648163678,0.011595810581810036,0.5828249492713825,0.43125887678948654,0.0,0.017111451813787124,0.0,0.0
SubCommB52_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375
SubCommB52_passage1.0,24.0,0.0,0.03303339408932845,0.0,0.0,1.5270949744549192,0.0,0.0,0.03441923419192273,0.0,0.025177875955113047
SubCommB53_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0,0.00375
SubCommB53_passage1.0,24.0,0.0,0.14138923617455204,0.0,0.0,0.0,1.7662254555403252,0.0,0.09708246718804021,0.0,0.05821858114474369
SubCommC15_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15_passage1.0,24.0,0.038138186756756114,0.013306046749356428,0.9388870970751474,0.017799427117890156,0.8807039809784108,0.0611022552745877,0.0007244758219043915,0.01857357358293435,0.006956836052762779,0.004450636082047003
SubCommC16_passage1.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0
SubCommC16_passage1.0,24.0,0.5847646659276209,0.38458118189855717,0.0,0.0,0.0,0.0,0.0,0.39682270014359156,0.0,0.0
SubCommC41_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425
SubCommC41_passage1.0,24.0,0.010493852361975045,0.016671422546734704,0.7093338580602504,0.0,0.2817018810455672,0.4824265058116299,0.0,0.009525767685440176,0.0,0.0028475567762266487
SubCommC43_passage1.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0
SubCommC43_passage1.0,24.0,0.0,0.0,1.8924047196432359,0.0,0.0,0.0,0.0009828151844488433,0.0,0.018983452083524473,0.0
SubCommC44_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375
SubCommC44_passage1.0,24.0,0.0,0.0,1.892558756668086,0.023020919745577004,0.0,0.0,0.0,0.0,0.00888716059743749,0.00034772203675265123
SubCommC45_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0
SubCommC45_passage1.0,24.0,0.0,0.011240143429321427,0.0,0.0,0.914445785737391,0.5156692324932481,0.0,0.0,0.00681933661393402,0.0
SubCommC46_passage1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003,0.0,0.003,0.003
SubCommC46_passage1.0,24.0,0.0,0.0,0.0,0.06854437971618024,0.0,1.2666851307874476,0.007023661981712827,0.0,0.21656727796208766,0.0007974177543153037
SubCommC47_passage1.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0025,0.0025
SubCommC47_passage1.0,24.0,0.05711260237668219,0.0,0.0,0.0075477557909968546,1.4042654701506248,0.0,0.0,0.00847293101473031,0.00568212996214863,0.0006534045393858477
SubCommC48_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0
SubCommC48_passage1.0,24.0,0.012315285756935704,0.008595383915691729,1.6670192672412592,0.0,0.2727803770657843,0.0,0.0,0.08290936341898275,0.008660309710685578,0.0
SubCommC49_passage1.0,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0
SubCommC49_passage1.0,24.0,0.0,0.05914621179490718,1.5867309140654375,0.018391272232582224,0.0,0.30127898758369825,0.0009303379600949406,0.007642727997031056,0.006109809582406101,0.0
SubCommC50_passage1.0,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.001875,0.001875
SubCommC50_passage1.0,24.0,0.0,0.015866087938052293,1.2038357053706885,0.01777726891572812,0.7939575501084278,0.06421789995898881,0.0016205782758637298,0.0,0.005003590382893572,0.0
SubCommC51_passage1.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.0,0.001875
SubCommC51_passage1.0,24.0,0.047524926501488686,0.026067020372780903,0.8382523124310977,0.020876064485930237,0.803393760146825,0.260094738973863,0.0008980918944512857,0.0,0.0,0.004793539352107002
SubCommC52_passage1.0,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0025,0.0025
SubCommC52_passage1.0,24.0,0.7457923150106803,0.026803555533450475,0.0,0.051911539838596886,0.0,1.4969604722433256,0.0,0.0,0.10841529245793946,0.006818487869913513
SubCommC53_passage1.0,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
SubCommC53_passage1.0,24.0,0.0,0.01203321903435961,0.0,0.010432997105924005,1.3466425734530663,0.0,0.0009659813416410392,0.045756826256104666,0.010818289168730353,0.005237230645900953
SubCommC6_passage1.0,0.0,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.003
SubCommC6_passage1.0,24.0,0.04041172761987276,0.08529558010367214,1.9436039162566048,0.0,0.0,0.0,0.0009944581159253727,0.0,0.0,0.0002793104258573285
SubCommD10_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10_passage1.0,24.0,0.0,0.5863141453938863,0.0,0.0,0.0,0.0,0.3371680440535506,0.24208761994085498,1.062180190611708,0.0
SubCommD11_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11_passage1.0,24.0,0.0,2.7080034904157193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482465095842804
SubCommD12_passage1.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12_passage1.0,24.0,0.0,0.34515171221904706,0.0,1.2295149544476196,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13_passage1.0,24.0,0.0,0.0,1.7139707997658367,0.0,0.0,0.0,0.04794827336120982,0.007624974489791588,0.11128928571649521,0.0
SubCommD14_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14_passage1.0,24.0,0.0,0.0,1.8778337055102063,0.0,0.0,0.0,0.0,0.0,0.0,0.002332961156460668
SubCommD15_passage1.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15_passage1.0,24.0,0.0,0.0,2.8114312650753046,0.10601895174074587,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.1541743451307191,0.23251156325692557,0.1485102486517639,0.3353286009952304,0.0
SubCommD17_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.570509322907716,0.0,0.0,0.0,0.0013703385461419485
SubCommD18_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,24.0,0.0,0.0,0.0,0.05643652849740932,0.0,1.0250634715025906,0.0,0.0,0.0,0.0
SubCommD19_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19_passage1.0,24.0,0.0,0.0,0.0,0.3394310490177703,0.0,0.0,0.0,0.0,0.0,0.04723561764889641
SubCommD1_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1_passage1.0,24.0,0.0,0.047578541577596,0.0,0.0,1.1352547917557374,0.0,0.0,0.0,0.0,0.0
SubCommD20_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20_passage1.0,24.0,0.0,0.0,0.0,0.2614147729507643,0.0,0.0,0.11083623605338169,0.6855728339843603,0.35692615701149377,0.0
SubCommD22_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommD22_passage1.0,24.0,0.0,0.0,0.0,0.009996128213566918,0.0,0.0,0.0,0.0,1.1770048250971505,0.01200147387374843
SubCommD23_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
SubCommD23_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390163934426232,0.06598360655737705
SubCommD24_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24_passage1.0,24.0,0.0,0.0,0.0,0.03388634920634921,0.0,0.0,0.0,0.0,0.9731136507936508,0.0
SubCommD2_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2_passage1.0,24.0,0.0,0.0,0.0,0.0,2.178570826087156,2.2342625072461773,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,24.0,0.0,0.0,1.3623943290057572,0.0,1.498605670994243,0.0,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,24.0,0.0,0.0,0.5738167431746799,0.0,0.0,0.013370983329306592,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,24.0,0.0,0.4666235565819862,2.239376443418013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,24.0,0.0,0.02222954710985746,0.0,0.0,0.0,1.0717704528901424,0.0,0.0,0.0,0.0
SubCommD7_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7_passage1.0,24.0,0.0,0.0,0.0,0.0,1.576700535911243,0.0,0.12036218223643617,0.061469253967980995,0.20013469455100688,0.0
SubCommD8_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
SubCommD8_passage1.0,24.0,0.0,0.0,0.0,0.0,1.4554314308538967,0.0,0.0,0.0,0.0,0.0032279646724658268
SubCommD9_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD9_passage1.0,24.0,0.0,0.0,0.0,0.013853355289873812,1.7917878688735447,0.0,0.0,0.0,0.0,0.0
comm10_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
comm10_passage1.0,6.0,0.02788087045637798,0.09465715600298343,0.07057469566328306,0.00610518674985987,0.23379856338406804,0.03183632560819901,0.0012364765990969422,0.010539632452457518,0.001561721714810808,0.011576038035529958
comm10_passage1.0,12.0,0.02416575532325599,0.18146505732627552,0.15568019799144903,0.020368070433847647,0.7617373832824708,0.27365338755321034,0.0,0.30702309584777354,0.0,0.04590705224171715
comm10_passage1.0,24.0,0.2269730196933394,0.0934504614056323,1.3236200154089433,0.05502461486618193,1.3176714748367735,0.275296379739086,0.0041655344701305745,0.5788991298109419,0.0035259847741769997,0.07377338499479408
subcomm10_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0025
subcomm10_passage1.0,6.0,0.01979295815683994,0.05922967662727694,0.048971881384560524,0.0,0.1274474703631269,0.0660104912065362,0.0,0.0,0.0,0.01378085559499283
subcomm10_passage1.0,24.0,0.07986793771846204,0.0936156974896727,1.895226882745472,0.0,0.5165229742612011,1.4428601207499208,0.0,0.0,0.0,0.09230638703527168
subcomm11_passage1.0,0.0,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm11_passage1.0,12.0,0.04951071506255234,0.0,0.6235031345874714,0.028449887930876883,0.0,0.5697623108324483,0.001672497541087146,0.35875314634505195,0.004503216984544347,0.06431175738263431
subcomm11_passage1.0,24.0,0.3386968336945646,0.0,1.7451110804545547,0.0971763644456828,0.0,0.12466233876052941,0.0012909237846574658,1.5015247324354564,0.001877707323138132,0.0375266857680831
subcomm12_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
subcomm12_passage1.0,12.0,0.018897346040263763,0.09215897596097043,0.2716059678793736,0.0,0.4816931938832978,0.8617778495694278,0.0,0.0,0.0,0.0
subcomm12_passage1.0,24.0,0.11144916424870148,0.18408395989902987,1.4104952788879341,0.0,0.8150234192454309,1.6109481777189036,0.0,0.0,0.0,0.0
subcomm13_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0
subcomm13_passage1.0,6.0,0.015025944259979909,0.05364446689029402,0.057640093728617184,0.0,0.12055535893193994,0.007244851454556686,0.0,0.0,0.001289284734612268,0.0
subcomm13_passage1.0,12.0,0.029064222448168663,0.14516960914937965,0.5963001741389906,0.0,0.6675218370260486,0.4002441930723992,0.0,0.0,0.0051999641650133524,0.0
subcomm13_passage1.0,24.0,0.1271490196863793,0.21588596025278936,2.5725159066383494,0.0,0.8891580463653511,0.32961804492467883,0.0,0.0,0.009673022132451777,0.0
subcomm14_passage1.0,0.0,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0
subcomm14_passage1.0,6.0,0.006941534032678672,0.027138671472349492,0.09576376999203479,0.0,0.044596250620021476,0.021137478724117417,0.0003222951587981794,0.0,0.0,0.0
subcomm14_passage1.0,12.0,0.025106448062988965,0.1278133751151652,0.08902964714770534,0.008575598072915441,0.7113273013965964,0.27638135767484595,0.0,0.38171872856217925,0.002514210634270191,0.0
subcomm14_passage1.0,24.0,0.15420511998612182,0.12050797047637969,0.4628593755184493,0.07680031891539735,0.8714213210588805,0.277309018819461,0.0,1.9413852348561529,0.0023116403691574874,0.0
subcomm1_passage1.0,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0025
subcomm1_passage1.0,6.0,0.048053361779488234,0.0,0.0,0.008280560424340083,0.0,0.0,0.0045441583974448405,0.014121792801886976,0.003561301968615756,0.010134227613298743
subcomm1_passage1.0,12.0,0.15742648165900452,0.0,0.0,0.1596258109380647,0.0,0.0,0.010548884721234995,0.028131259716352514,0.005598629287870197,0.04361557290929748
subcomm1_passage1.0,24.0,2.2233527252497174,0.0,0.0,0.3169585677590435,0.0,0.0,0.18400996944792047,0.8821375820629999,0.004801351161154116,0.22833980431916473
subcomm2_passage1.0,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
subcomm2_passage1.0,6.0,0.0,0.1073650124562781,0.08628589086057963,0.0,0.23763057317688596,0.04475185683958973,0.0,0.0,0.0,0.0
subcomm2_passage1.0,12.0,0.0,0.18116887966162765,0.251099101761569,0.0,0.5387167403088551,0.7036819449346147,0.0,0.0,0.0,0.0
subcomm2_passage1.0,24.0,0.0,0.14614565083539954,1.6849834215960389,0.0,0.9342811663564221,1.1291897612121393,0.0,0.0,0.0,0.0
subcomm3_passage1.0,0.0,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm3_passage1.0,6.0,0.0,0.0,0.0522224523889529,0.005840537930476564,0.16158195072212597,0.007258183820472434,0.004279815976177757,0.007255621638515297,0.0030006388461664133,0.010160798677112637
subcomm3_passage1.0,12.0,0.0,0.0,0.2882361275586995,0.021889085534227495,1.0067262940827602,0.22468497669830426,0.001442154489007083,0.23628370536738066,0.003198942522050036,0.051472047080904325
subcomm3_passage1.0,24.0,0.0,0.0,1.5409903795049218,0.06952252300743482,1.6889398024417643,0.19856143482536473,0.0036419986387501227,0.44394229692500414,0.004024442104213668,0.03557712255254621
subcomm4_passage1.0,0.0,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm4_passage1.0,6.0,0.0,0.21016242586900283,0.23978443715146827,0.015108020647211047,0.0,0.021049434074140946,0.0033839490934888423,0.014948261891722847,0.003924736892169232,0.035505401047462616
subcomm4_passage1.0,12.0,0.0,0.37623500397175325,0.39623878476040786,0.02148276737672668,0.0,0.3774670057331775,0.0010305635148042025,0.536894450683422,0.0010992677491244826,0.042285489543917254
